iteration,pp_stage,behavior,kind,round,group_key,fct_group_id,group_size,observed_ranks,payload_bytes,reference_first_start_ns,reference_ready_ns,reference_group_end_ns,simulated_first_start_ns,simulated_ready_ns,simulated_group_end_ns,reference_tail_after_last_release_ns,simulated_tail_after_last_release_ns,network_tail_shift_ns,group_finish_shift_ns,iteration_drag_ns,hidden_by_slack_ns,downstream_slack_ns,exposure_ratio,fully_hidden,critical_before,critical_after
55,0,dp_param_allgather,dp_ag0,0,dp_param_allgather:pg=1,iter55:pp0:dp_ag0:round0:dp_param_allgather:pg=1,16,16,148986880,1785477765004198934,1785477765005026983,1785477765016807503,1785477765004198934,1785477765005026983,1785477765019163607,11780520,14136624,2356104,2356104,0,2356104,156218634,0.0,True,False,False
55,0,dp_param_allgather,dp_ag1,1,dp_param_allgather:pg=1,iter55:pp0:dp_ag1:round1:dp_param_allgather:pg=1,16,16,148986880,1785477765052736175,1785477765056049799,1785477765067597953,1785477765052736175,1785477765056049799,1785477765069907584,11548154,13857785,2309631,2309631,0,2309631,156218634,0.0,True,False,False
55,0,dp_grad_reduce_scatter,dp_rs,0,dp_grad_reduce_scatter:pg=1,iter55:pp0:dp_rs:round0:dp_grad_reduce_scatter:pg=1,16,16,4767580160,1785477764755869576,1785477764889670779,1785477764913354207,1785477764755869576,1785477764889670779,1785477764918090893,23683428,28420114,4736686,4736686,4736686,0,0,1.0,False,True,True
55,0,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1043,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1043,2,2,471859200,1785477765016803229,1785477765016817261,1785477765030362813,1785477765016803229,1785477765016817261,1785477765033071923,13545552,16254662,2709110,2709110,0,2709110,158454138,0.0,True,False,False
55,0,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1045,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1045,2,2,471859200,1785477765016795505,1785477765016838299,1785477765031525697,1785477765016795505,1785477765016838299,1785477765034463177,14687398,17624878,2937480,2937480,0,2937480,157105500,0.0,True,False,False
55,0,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1047,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1047,2,2,471859200,1785477765016795746,1785477765016800477,1785477765030523752,1785477765016795746,1785477765016800477,1785477765033268407,13723275,16467930,2744655,2744655,0,2744655,157965252,0.0,True,False,False
55,0,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1049,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1049,2,2,471859200,1785477765016797094,1785477765016818424,1785477765030018896,1785477765016797094,1785477765016818424,1785477765032658990,13200472,15840566,2640094,2640094,0,2640094,158637383,0.0,True,False,False
55,0,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1051,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1051,2,2,471859200,1785477765016804709,1785477765016850390,1785477765032497095,1785477765016804709,1785477765016850390,1785477765035626436,15646705,18776046,3129341,3129341,0,3129341,156218634,0.0,True,False,False
55,0,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1053,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1053,2,2,471859200,1785477765016757099,1785477765016815369,1785477765030592612,1785477765016757099,1785477765016815369,1785477765033348061,13777243,16532692,2755449,2755449,0,2755449,158157885,0.0,True,False,False
55,0,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1055,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1055,2,2,471859200,1785477765016794048,1785477765016807794,1785477765031381848,1785477765016794048,1785477765016807794,1785477765034296659,14574054,17488865,2914811,2914811,0,2914811,157286777,0.0,True,False,False
55,0,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1057,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1057,2,2,471859200,1785477765016793037,1785477765016798540,1785477765030392479,1785477765016793037,1785477765016798540,1785477765033111267,13593939,16312727,2718788,2718788,0,2718788,158256415,0.0,True,False,False
55,0,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1043,iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1043,2,2,471859200,1785477765067585639,1785477765067603913,1785477765080875787,1785477765067585639,1785477765067603913,1785477765083530162,13271874,15926249,2654375,2654375,0,2654375,158972472,0.0,True,False,False
55,0,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1045,iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1045,2,2,471859200,1785477765067582233,1785477765067601366,1785477765080852098,1785477765067582233,1785477765067601366,1785477765083502244,13250732,15900878,2650146,2650146,0,2650146,158996161,0.0,True,False,False
55,0,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1047,iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1047,2,2,471859200,1785477765067582995,1785477765067610618,1785477765082196538,1785477765067582995,1785477765067610618,1785477765085113722,14585920,17503104,2917184,2917184,0,2917184,157651721,0.0,True,False,False
55,0,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1049,iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1049,2,2,471859200,1785477765067583934,1785477765067602238,1785477765081535017,1785477765067583934,1785477765067602238,1785477765084321573,13932779,16719335,2786556,2786556,0,2786556,158313242,0.0,True,False,False
55,0,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1051,iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1051,2,2,471859200,1785477765067602837,1785477765067617702,1785477765083629625,1785477765067602837,1785477765067617702,1785477765086832010,16011923,19214308,3202385,3202385,0,3202385,156218634,0.0,True,False,False
55,0,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1053,iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1053,2,2,471859200,1785477765067544940,1785477765067646127,1785477765081290613,1785477765067544940,1785477765067646127,1785477765084019510,13644486,16373383,2728897,2728897,0,2728897,158557646,0.0,True,False,False
55,0,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1055,iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1055,2,2,471859200,1785477765067554504,1785477765067589623,1785477765080729552,1785477765067554504,1785477765067589623,1785477765083357538,13139929,15767915,2627986,2627986,0,2627986,159118707,0.0,True,False,False
55,0,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1057,iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1057,2,2,471859200,1785477765067592901,1785477765067595794,1785477765082246559,1785477765067592901,1785477765067595794,1785477765085176712,14650765,17580918,2930153,2930153,0,2930153,157601700,0.0,True,False,False
55,0,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1043,iter55:pp0:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1043,2,2,1887436800,1785477764918073933,1785477764918143164,1785477764966133049,1785477764918073933,1785477764918143164,1785477764975731026,47989885,57587862,9597977,9597977,914558,8683419,8683419,0.0952865379860777,False,False,True
55,0,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1045,iter55:pp0:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1045,2,2,1887436800,1785477764918171307,1785477764918231864,1785477764974112857,1785477764918171307,1785477764918231864,1785477764985289056,55880993,67057192,11176199,11176199,10472588,703611,703611,0.9370438017433297,False,False,True
