iteration,pp_stage,behavior,kind,round,group_key,group_size,observed_ranks,actual_first_start_ns,actual_ready_ns,actual_end_ns,predicted_first_start_ns,predicted_ready_ns,predicted_end_ns,baseline_service_ns,predicted_service_ns,fct_group_id,fct_request_id,fct_source,oisa_collective_elapsed_ns,oisa_tail_after_last_release_ns,predicted_collective_elapsed_ns,completion_model,dependency_lag_ns_min,dependency_lag_ns_max,payload_bytes,actual_arrival_skew_ns,predicted_arrival_skew_ns,actual_group_fct_ns,predicted_group_fct_ns
55,8,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1177,2,2,1785477765034116578,1785477765034130199,1785477765088558039,1785477765029864623,1785477765029878244,1785477765095191652,54427840,65313408,iter55:pp8:edp_ag0:round0:expert_dp_param_allgather:pg=1177,iter55:pp8:edp_ag0:round0:expert_dp_param_allgather:pg=1177:rel-cf29f87c991e,mock_oisa_scale_1.2,65327029,65313408,65327029,trace_group_end_lag_clamped,10680,12720,1887436800.0,13621,13621,54441461,65327029
55,8,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1179,2,2,1785477765034132862,1785477765034165125,1785477765087291133,1785477765029880907,1785477765029913170,1785477765093664380,53126008,63751210,iter55:pp8:edp_ag0:round0:expert_dp_param_allgather:pg=1179,iter55:pp8:edp_ag0:round0:expert_dp_param_allgather:pg=1179:rel-0f67601f27dd,mock_oisa_scale_1.2,63783473,63751210,63783473,trace_group_end_lag_clamped,17760,19181,1887436800.0,32263,32263,53158271,63783473
55,8,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1181,2,2,1785477765034123420,1785477765034160557,1785477765088228968,1785477765029871465,1785477765029908602,1785477765094790695,54068411,64882093,iter55:pp8:edp_ag0:round0:expert_dp_param_allgather:pg=1181,iter55:pp8:edp_ag0:round0:expert_dp_param_allgather:pg=1181:rel-79aa71a47e1c,mock_oisa_scale_1.2,64919230,64882093,64919230,trace_group_end_lag_clamped,10480,11160,1887436800.0,37137,37137,54105548,64919230
55,8,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1183,2,2,1785477765034106165,1785477765034136494,1785477765087884593,1785477765029854210,1785477765029884539,1785477765094382258,53748099,64497719,iter55:pp8:edp_ag0:round0:expert_dp_param_allgather:pg=1183,iter55:pp8:edp_ag0:round0:expert_dp_param_allgather:pg=1183:rel-fa5e8c802bfb,mock_oisa_scale_1.2,64528048,64497719,64528048,trace_group_end_lag_clamped,10800,11200,1887436800.0,30329,30329,53778428,64528048
55,8,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1185,2,2,1785477765034108844,1785477765034135341,1785477765086593208,1785477765029856889,1785477765029883386,1785477765092832826,52457867,62949440,iter55:pp8:edp_ag0:round0:expert_dp_param_allgather:pg=1185,iter55:pp8:edp_ag0:round0:expert_dp_param_allgather:pg=1185:rel-eca6286af19c,mock_oisa_scale_1.2,62975937,62949440,62975937,trace_group_end_lag_clamped,10560,30619,1887436800.0,26497,26497,52484364,62975937
55,8,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1171,2,2,1785477765187587921,1785477765187627055,1785477765242182679,1785477765196513900,1785477765196553034,1785477765262019783,54555624,65466749,iter55:pp8:edp_ag1:round1:expert_dp_param_allgather:pg=1171,iter55:pp8:edp_ag1:round1:expert_dp_param_allgather:pg=1171:rel-8c39164145f1,mock_oisa_scale_1.2,65505883,65466749,65505883,trace_group_end_lag_clamped,12880,26640,1887436800.0,39134,39134,54594758,65505883
55,8,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1173,2,2,1785477765187585019,1785477765187623505,1785477765240914202,1785477765196510998,1785477765196549484,1785477765260498320,53290697,63948836,iter55:pp8:edp_ag1:round1:expert_dp_param_allgather:pg=1173,iter55:pp8:edp_ag1:round1:expert_dp_param_allgather:pg=1173:rel-f721b10d82c6,mock_oisa_scale_1.2,63987322,63948836,63987322,trace_group_end_lag_clamped,11960,32960,1887436800.0,38486,38486,53329183,63987322
55,8,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1175,2,2,1785477765187569652,1785477765187625942,1785477765241782363,1785477765196495631,1785477765196551921,1785477765261539626,54156421,64987705,iter55:pp8:edp_ag1:round1:expert_dp_param_allgather:pg=1175,iter55:pp8:edp_ag1:round1:expert_dp_param_allgather:pg=1175:rel-23208de1c562,mock_oisa_scale_1.2,65043995,64987705,65043995,trace_group_end_lag_clamped,10720,71080,1887436800.0,56290,56290,54212711,65043995
55,8,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1177,2,2,1785477765187534949,1785477765187556913,1785477765239536622,1785477765196460928,1785477765196482892,1785477765258858543,51979709,62375651,iter55:pp8:edp_ag1:round1:expert_dp_param_allgather:pg=1177,iter55:pp8:edp_ag1:round1:expert_dp_param_allgather:pg=1177:rel-c6a90e3f288f,mock_oisa_scale_1.2,62397615,62375651,62397615,trace_group_end_lag_clamped,10880,12640,1887436800.0,21964,21964,52001673,62397615
55,8,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1179,2,2,1785477765187590201,1785477765187630786,1785477765248285765,1785477765196516180,1785477765196556765,1785477765269342740,60654979,72785975,iter55:pp8:edp_ag1:round1:expert_dp_param_allgather:pg=1179,iter55:pp8:edp_ag1:round1:expert_dp_param_allgather:pg=1179:rel-41fca067018f,mock_oisa_scale_1.2,72826560,72785975,72826560,trace_group_end_lag_clamped,12200,40640,1887436800.0,40585,40585,60695564,72826560
55,8,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1181,2,2,1785477765187568245,1785477765187597028,1785477765241491495,1785477765196494224,1785477765196523007,1785477765261196367,53894467,64673360,iter55:pp8:edp_ag1:round1:expert_dp_param_allgather:pg=1181,iter55:pp8:edp_ag1:round1:expert_dp_param_allgather:pg=1181:rel-b0d262e6430f,mock_oisa_scale_1.2,64702143,64673360,64702143,trace_group_end_lag_clamped,10960,11000,1887436800.0,28783,28783,53923250,64702143
55,8,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1183,2,2,1785477765187588933,1785477765187609668,1785477765241262667,1785477765196514912,1785477765196535647,1785477765260919246,53652999,64383599,iter55:pp8:edp_ag1:round1:expert_dp_param_allgather:pg=1183,iter55:pp8:edp_ag1:round1:expert_dp_param_allgather:pg=1183:rel-c915848882cb,mock_oisa_scale_1.2,64404334,64383599,64404334,trace_group_end_lag_clamped,10560,11960,1887436800.0,20735,20735,53673734,64404334
55,8,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1185,2,2,1785477765187572511,1785477765187624160,1785477765239704353,1785477765196498490,1785477765196550139,1785477765259046371,52080193,62496232,iter55:pp8:edp_ag1:round1:expert_dp_param_allgather:pg=1185,iter55:pp8:edp_ag1:round1:expert_dp_param_allgather:pg=1185:rel-8cf97dec9419,mock_oisa_scale_1.2,62547881,62496232,62547881,trace_group_end_lag_clamped,11840,41040,1887436800.0,51649,51649,52131842,62547881
55,8,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1171,2,2,1785477758949901626,1785477758950027823,1785477759169966252,1785477758933104655,1785477758933230852,1785477759197156967,219938429,263926115,iter55:pp8:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1171,iter55:pp8:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1171:rel-129acb94824d,mock_oisa_scale_1.2,264052312,263926115,264052312,trace_group_end_lag_clamped,17611126,17715351,7549747200.0,126197,126197,220064626,264052312
55,8,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1173,2,2,1785477758950038821,1785477758950039425,1785477759157564541,1785477758933241850,1785477758933242454,1785477759182272593,207525116,249030139,iter55:pp8:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1173,iter55:pp8:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1173:rel-430b9b7a3149,mock_oisa_scale_1.2,249030743,249030139,249030743,trace_group_end_lag_clamped,17764633,17767769,7549747200.0,604,604,207525720,249030743
55,8,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1175,2,2,1785477758949566658,1785477758949819452,1785477759163762345,1785477758932769687,1785477758933022481,1785477759189753953,213942893,256731472,iter55:pp8:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1175,iter55:pp8:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1175:rel-dd295fa17aa5,mock_oisa_scale_1.2,256984266,256731472,256984266,trace_group_end_lag_clamped,17293036,17588090,7549747200.0,252794,252794,214195687,256984266
55,8,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1177,2,2,1785477758949851482,1785477758950196318,1785477759162211075,1785477758933054511,1785477758933399347,1785477759187817055,212014757,254417708,iter55:pp8:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1177,iter55:pp8:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1177:rel-1f65ad8986ac,mock_oisa_scale_1.2,254762544,254417708,254762544,trace_group_end_lag_clamped,17581057,17862592,7549747200.0,344836,344836,212359593,254762544
55,8,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1179,2,2,1785477758949850552,1785477758950071048,1785477759161996750,1785477758933053581,1785477758933274077,1785477759187584919,211925702,254310842,iter55:pp8:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1179,iter55:pp8:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1179:rel-a3347ebb717e,mock_oisa_scale_1.2,254531338,254310842,254531338,trace_group_end_lag_clamped,17578980,17803236,7549747200.0,220496,220496,212146198,254531338
55,8,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1181,2,2,1785477758950136799,1785477758950198229,1785477759161918305,1785477758933339828,1785477758933401258,1785477759187465349,211720076,254064091,iter55:pp8:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1181,iter55:pp8:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1181:rel-c3d9fa598103,mock_oisa_scale_1.2,254125521,254064091,254125521,trace_group_end_lag_clamped,17827282,18019095,7549747200.0,61430,61430,211781506,254125521
55,8,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1183,2,2,1785477758949637685,1785477758949958091,1785477759161003403,1785477758932840714,1785477758933161120,1785477759186415494,211045312,253254374,iter55:pp8:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1183,iter55:pp8:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1183:rel-42e4e0c64f27,mock_oisa_scale_1.2,253574780,253254374,253574780,trace_group_end_lag_clamped,17367360,17800434,7549747200.0,320406,320406,211365718,253574780
55,8,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1185,2,2,1785477758949512664,1785477758950118861,1785477759164424888,1785477758932715693,1785477758933321890,1785477759190489122,214306027,257167232,iter55:pp8:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1185,iter55:pp8:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1185:rel-ccf8f95d9bc5,mock_oisa_scale_1.2,257773429,257167232,257773429,trace_group_end_lag_clamped,17249449,17853474,7549747200.0,606197,606197,214912224,257773429
55,9,dp_param_allgather,dp_ag0,0,dp_param_allgather:pg=19,16,16,1785477765025315958,1785477765026243543,1785477765034093019,1785477765019499635,1785477765020427220,1785477765029846591,7849476,9419371,iter55:pp9:dp_ag0:round0:dp_param_allgather:pg=19,iter55:pp9:dp_ag0:round0:dp_param_allgather:pg=19:rel-f21439115792,mock_oisa_scale_1.2,10346956,9419371,10346956,trace_group_end_lag_clamped,28639701,29567286,98621440.0,927585,927585,8777061,10346956
55,9,dp_param_allgather,dp_ag1,1,dp_param_allgather:pg=19,16,16,1785477765172658871,1785477765179450934,1785477765186918632,1785477765178729537,1785477765186717677,1785477765195678915,7467698,8961238,iter55:pp9:dp_ag1:round1:dp_param_allgather:pg=19,iter55:pp9:dp_ag1:round1:dp_param_allgather:pg=19:rel-58a01f75f14a,mock_oisa_scale_1.2,16949378,8961238,16949378,trace_group_end_lag_clamped,86971865,88573857,98621440.0,6792063,7988140,14259761,16949378
55,9,dp_grad_reduce_scatter,dp_rs,0,dp_grad_reduce_scatter:pg=19,16,16,1785477757926156070,1785477758098290469,1785477758116725956,1785477757895287106,1785477758076267925,1785477758098390509,18435487,22122584,iter55:pp9:dp_rs:round0:dp_grad_reduce_scatter:pg=19,iter55:pp9:dp_rs:round0:dp_grad_reduce_scatter:pg=19:rel-6ab0890d91f5,mock_oisa_scale_1.2,203103403,22122584,203103403,trace_group_end_lag_clamped,0,0,3155886080.0,172134399,180980819,190569886,203103403
55,9,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1187,2,2,1785477765034057490,1785477765034064769,1785477765085479012,1785477765029811062,1785477765029818341,1785477765091515433,51414243,61697092,iter55:pp9:edp_ag0:round0:expert_dp_param_allgather:pg=1187,iter55:pp9:edp_ag0:round0:expert_dp_param_allgather:pg=1187:rel-f706eec20a90,mock_oisa_scale_1.2,61704371,61697092,61704371,trace_group_end_lag_clamped,10558,10560,1887436800.0,7279,7279,51421522,61704371
55,9,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1189,2,2,1785477765034021077,1785477765034087649,1785477765088163956,1785477765029774649,1785477765029841221,1785477765094732789,54076307,64891568,iter55:pp9:edp_ag0:round0:expert_dp_param_allgather:pg=1189,iter55:pp9:edp_ag0:round0:expert_dp_param_allgather:pg=1189:rel-174989488d9b,mock_oisa_scale_1.2,64958140,64891568,64958140,trace_group_end_lag_clamped,10480,11040,1887436800.0,66572,66572,54142879,64958140
55,9,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1191,2,2,1785477765033976194,1785477765034101538,1785477765085687006,1785477765029729766,1785477765029855110,1785477765091757672,51585468,61902562,iter55:pp9:edp_ag0:round0:expert_dp_param_allgather:pg=1191,iter55:pp9:edp_ag0:round0:expert_dp_param_allgather:pg=1191:rel-fc858d5957ff,mock_oisa_scale_1.2,62027906,61902562,62027906,trace_group_end_lag_clamped,10760,15760,1887436800.0,125344,125344,51710812,62027906
55,9,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1193,2,2,1785477765034050157,1785477765034084693,1785477765088510231,1785477765029803729,1785477765029838265,1785477765095148911,54425538,65310646,iter55:pp9:edp_ag0:round0:expert_dp_param_allgather:pg=1193,iter55:pp9:edp_ag0:round0:expert_dp_param_allgather:pg=1193:rel-29d85c8f8b79,mock_oisa_scale_1.2,65345182,65310646,65345182,trace_group_end_lag_clamped,10720,10960,1887436800.0,34536,34536,54460074,65345182
55,9,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1195,2,2,1785477765033989914,1785477765034103700,1785477765087879829,1785477765029743486,1785477765029857272,1785477765094388627,53776129,64531355,iter55:pp9:edp_ag0:round0:expert_dp_param_allgather:pg=1195,iter55:pp9:edp_ag0:round0:expert_dp_param_allgather:pg=1195:rel-5d180db34996,mock_oisa_scale_1.2,64645141,64531355,64645141,trace_group_end_lag_clamped,10480,10681,1887436800.0,113786,113786,53889915,64645141
55,9,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1197,2,2,1785477765034030722,1785477765034053842,1785477765087081397,1785477765029784294,1785477765029807414,1785477765093440480,53027555,63633066,iter55:pp9:edp_ag0:round0:expert_dp_param_allgather:pg=1197,iter55:pp9:edp_ag0:round0:expert_dp_param_allgather:pg=1197:rel-a2d554ea8b13,mock_oisa_scale_1.2,63656186,63633066,63656186,trace_group_end_lag_clamped,10600,58040,1887436800.0,23120,23120,53050675,63656186
55,9,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1199,2,2,1785477765033965519,1785477765034095766,1785477765091661623,1785477765029719091,1785477765029849338,1785477765098928366,57565857,69079028,iter55:pp9:edp_ag0:round0:expert_dp_param_allgather:pg=1199,iter55:pp9:edp_ag0:round0:expert_dp_param_allgather:pg=1199:rel-7fe1694dce61,mock_oisa_scale_1.2,69209275,69079028,69209275,trace_group_end_lag_clamped,10920,13360,1887436800.0,130247,130247,57696104,69209275
55,9,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1201,2,2,1785477765034004906,1785477765034097212,1785477765085351076,1785477765029758478,1785477765029850784,1785477765091355421,51253864,61504637,iter55:pp9:edp_ag0:round0:expert_dp_param_allgather:pg=1201,iter55:pp9:edp_ag0:round0:expert_dp_param_allgather:pg=1201:rel-e95480e95a51,mock_oisa_scale_1.2,61596943,61504637,61596943,trace_group_end_lag_clamped,10760,36760,1887436800.0,92306,92306,51346170,61596943
55,9,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1187,2,2,1785477765186905012,1785477765186926648,1785477765241317800,1785477765195665295,1785477765195686931,1785477765260956313,54391152,65269382,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1187,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1187:rel-3e11cf35f3aa,mock_oisa_scale_1.2,65291018,65269382,65291018,trace_group_end_lag_clamped,12040,39401,1887436800.0,21636,21636,54412788,65291018
55,9,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1189,2,2,1785477765186904856,1785477765186929392,1785477765239806698,1785477765195665139,1785477765195689675,1785477765259142442,52877306,63452767,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1189,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1189:rel-370c3a7c85dd,mock_oisa_scale_1.2,63477303,63452767,63477303,trace_group_end_lag_clamped,10680,10760,1887436800.0,24536,24536,52901842,63477303
55,9,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1191,2,2,1785477765186870123,1785477765186925414,1785477765238856235,1785477765195630406,1785477765195685697,1785477765258002682,51930821,62316985,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1191,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1191:rel-0000609b334b,mock_oisa_scale_1.2,62372276,62316985,62372276,trace_group_end_lag_clamped,11400,11640,1887436800.0,55291,55291,51986112,62372276
55,9,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1193,2,2,1785477765186902206,1785477765186918481,1785477765237962178,1785477765195662489,1785477765195678764,1785477765256931200,51043697,61252436,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1193,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1193:rel-f9b0a0096936,mock_oisa_scale_1.2,61268711,61252436,61268711,trace_group_end_lag_clamped,10680,10840,1887436800.0,16275,16275,51059972,61268711
55,9,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1195,2,2,1785477765186896214,1785477765186927262,1785477765241228770,1785477765195656497,1785477765195687545,1785477765260849355,54301508,65161810,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1195,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1195:rel-91b39d6535e9,mock_oisa_scale_1.2,65192858,65161810,65192858,trace_group_end_lag_clamped,10640,11240,1887436800.0,31048,31048,54332556,65192858
55,9,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1197,2,2,1785477765186866270,1785477765186901486,1785477765242397781,1785477765195626553,1785477765195661769,1785477765262257323,55496295,66595554,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1197,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1197:rel-94549706ebf3,mock_oisa_scale_1.2,66630770,66595554,66630770,trace_group_end_lag_clamped,11640,21960,1887436800.0,35216,35216,55531511,66630770
55,9,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1199,2,2,1785477765186870584,1785477765186925445,1785477765238238214,1785477765195630867,1785477765195685728,1785477765257261051,51312769,61575323,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1199,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1199:rel-ac134a245a1e,mock_oisa_scale_1.2,61630184,61575323,61630184,trace_group_end_lag_clamped,10920,10960,1887436800.0,54861,54861,51367630,61630184
55,9,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1201,2,2,1785477765186878312,1785477765186973116,1785477765240428990,1785477765195638595,1785477765195733399,1785477765259880448,53455874,64147049,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1201,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1201:rel-47754d8c27ff,mock_oisa_scale_1.2,64241853,64147049,64241853,trace_group_end_lag_clamped,11120,62194,1887436800.0,94804,94804,53550678,64241853
55,9,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1187,2,2,1785477758134173988,1785477758134537413,1785477758345900362,1785477758115838541,1785477758116201966,1785477758369837505,211362949,253635539,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1187,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1187:rel-cafc69c761e6,mock_oisa_scale_1.2,253998964,253635539,253998964,trace_group_end_lag_clamped,17542582,17883491,7549747200.0,363425,363425,211726374,253998964
55,9,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1189,2,2,1785477758134017901,1785477758134245983,1785477758346472123,1785477758115682454,1785477758115910536,1785477758370581904,212226140,254671368,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1189,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1189:rel-850945dd71f3,mock_oisa_scale_1.2,254899450,254671368,254899450,trace_group_end_lag_clamped,17400335,17579575,7549747200.0,228082,228082,212454222,254899450
55,9,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1191,2,2,1785477758134240041,1785477758134303359,1785477758346411950,1785477758115904594,1785477758115967912,1785477758370498221,212108591,254530309,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1191,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1191:rel-5bf5a54b88d7,mock_oisa_scale_1.2,254593627,254530309,254593627,trace_group_end_lag_clamped,17604911,17653173,7549747200.0,63318,63318,212171909,254593627
55,9,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1193,2,2,1785477758134240561,1785477758134623252,1785477758339717960,1785477758115905114,1785477758116287805,1785477758362401455,205094708,246113650,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1193,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1193:rel-adf283698972,mock_oisa_scale_1.2,246496341,246113650,246496341,trace_group_end_lag_clamped,17550892,17897296,7549747200.0,382691,382691,205477399,246496341
55,9,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1195,2,2,1785477758134098570,1785477758134277342,1785477758342734137,1785477758115763123,1785477758115941895,1785477758366090049,208456795,250148154,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1195,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1195:rel-f7fd828ac545,mock_oisa_scale_1.2,250326926,250148154,250326926,trace_group_end_lag_clamped,17478930,17638956,7549747200.0,178772,178772,208635567,250326926
55,9,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1197,2,2,1785477758133947686,1785477758134124193,1785477758350701635,1785477758115612239,1785477758115788746,1785477758375681676,216577442,259892930,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1197,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1197:rel-d0d89fc26d7e,mock_oisa_scale_1.2,260069437,259892930,260069437,trace_group_end_lag_clamped,17316477,17483393,7549747200.0,176507,176507,216753949,260069437
55,9,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1199,2,2,1785477758134609595,1785477758134616174,1785477758320334116,1785477758116274148,1785477758116280727,1785477758339142257,185717942,222861530,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1199,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1199:rel-9089097ad7f2,mock_oisa_scale_1.2,222868109,222861530,222868109,trace_group_end_lag_clamped,17952447,17975387,7549747200.0,6579,6579,185724521,222868109
55,9,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1201,2,2,1785477758134128616,1785477758134270847,1785477758346276989,1785477758115793169,1785477758115935400,1785477758370342770,212006142,254407370,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1201,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1201:rel-c510da4f61d2,mock_oisa_scale_1.2,254549601,254407370,254549601,trace_group_end_lag_clamped,17459867,17637025,7549747200.0,142231,142231,212148373,254549601
55,10,dp_param_allgather,dp_ag0,0,dp_param_allgather:pg=21,16,16,1785477765025350026,1785477765026048589,1785477765033864264,1785477765019533703,1785477765020232266,1785477765029611076,7815675,9378810,iter55:pp10:dp_ag0:round0:dp_param_allgather:pg=21,iter55:pp10:dp_ag0:round0:dp_param_allgather:pg=21:rel-dba009cbab91,mock_oisa_scale_1.2,10077373,9378810,10077373,trace_group_end_lag_clamped,28673769,29372332,98621440.0,698563,698563,8514238,10077373
55,10,dp_param_allgather,dp_ag1,1,dp_param_allgather:pg=21,16,16,1785477765173089625,1785477765177194177,1785477765184459738,1785477765179267467,1785477765183961407,1785477765192680080,7265561,8718673,iter55:pp10:dp_ag1:round1:dp_param_allgather:pg=21,iter55:pp10:dp_ag1:round1:dp_param_allgather:pg=21:rel-0b0477a6aac6,mock_oisa_scale_1.2,13412613,8718673,13412613,trace_group_end_lag_clamped,86922182,88746030,98621440.0,4104552,4693940,11370113,13412613
55,10,dp_grad_reduce_scatter,dp_rs,0,dp_grad_reduce_scatter:pg=21,16,16,1785477757129591738,1785477757280443307,1785477757296412569,1785477757100091920,1785477757263781131,1785477757282944245,15969262,19163114,iter55:pp10:dp_rs:round0:dp_grad_reduce_scatter:pg=21,iter55:pp10:dp_rs:round0:dp_grad_reduce_scatter:pg=21:rel-f00835d64bd8,mock_oisa_scale_1.2,182852325,19163114,182852325,trace_group_end_lag_clamped,0,0,3155886080.0,150851569,163689211,166820831,182852325
55,10,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1203,2,2,1785477765033813776,1785477765033917656,1785477765087412552,1785477765029560588,1785477765029664468,1785477765093858343,53494896,64193875,iter55:pp10:edp_ag0:round0:expert_dp_param_allgather:pg=1203,iter55:pp10:edp_ag0:round0:expert_dp_param_allgather:pg=1203:rel-ae73c57b2ecd,mock_oisa_scale_1.2,64297755,64193875,64297755,trace_group_end_lag_clamped,10920,54560,1887436800.0,103880,103880,53598776,64297755
55,10,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1205,2,2,1785477765033764092,1785477765033873703,1785477765086028854,1785477765029510904,1785477765029620515,1785477765092206696,52155151,62586181,iter55:pp10:edp_ag0:round0:expert_dp_param_allgather:pg=1205,iter55:pp10:edp_ag0:round0:expert_dp_param_allgather:pg=1205:rel-fc33986fb699,mock_oisa_scale_1.2,62695792,62586181,62695792,trace_group_end_lag_clamped,10480,12013,1887436800.0,109611,109611,52264762,62695792
