world,iteration,stage,rank,ep_group,mb,local_layer,layer,tokens_per_expert,token_rows,nonempty_experts,max_expert_rows,min_expert_rows,checkpoint_forward_event,checkpoint_sequence,forward_step_event,checkpoint_backward_event,backward_execution_order,backward_step_event,F_FC1_gpu_ms,F_FC1_gemm_ms,F_FC1_gemm_count,F_FC1_gap_ms,F_inter_FC_local_gpu_ms,F_inter_FC_local_gemm_ms,F_inter_FC_local_gemm_count,F_inter_FC_local_gap_ms,F_FC2_gpu_ms,F_FC2_gemm_ms,F_FC2_gemm_count,F_FC2_gap_ms,recompute_FC1_gpu_ms,recompute_FC1_gemm_ms,recompute_FC1_gemm_count,recompute_FC1_gap_ms,backward_FC1_gpu_ms,backward_FC1_gemm_ms,backward_FC1_gemm_count,backward_FC1_gap_ms,recompute_FC2_gpu_ms,recompute_FC2_gemm_ms,recompute_FC2_gemm_count,recompute_FC2_gap_ms,backward_FC2_gpu_ms,backward_FC2_gemm_ms,backward_FC2_gemm_count,backward_FC2_gap_ms,recompute_inter_FC_local_gpu_ms,recompute_inter_FC_local_gemm_ms,recompute_inter_FC_local_gemm_count,recompute_inter_FC_local_gap_ms,backward_inter_FC_local_gpu_ms,backward_inter_FC_local_gemm_ms,backward_inter_FC_local_gemm_count,backward_inter_FC_local_gap_ms,F_FC_gemm_ms,recompute_FC_gemm_ms,backward_FC_gemm_ms,B_FC_gemm_ms
224,40,1,16,"[16, 17, 18, 19, 20, 21, 22, 23]",1,2,5,"[0, 0, 0, 0, 0, 0, 0, 4920, 0, 0, 0, 0, 0, 0, 0, 2622, 0, 0, 0, 0]",7542,2,4920,0,29588,6250,28193,10365,1,33865,0.679001953125,0.679001953125,2,0.0023198242187499885,0.29964111328125,0.0,0,0.010880371093750008,0.37556103515625,0.37556103515625,2,0.002439941406249979,0.67928173828125,0.67928173828125,2,0.0023603515624999183,1.4042431640625,1.4042431640625,4,0.016639648437499988,0.37440087890625,0.37440087890625,2,0.0038403320312500044,0.74160205078125,0.74160205078125,4,0.01707958984375002,0.29292041015625,0.0,0,0.009679687500000034,0.65420263671875,0.0,0,0.03823925781250004,1.05456298828125,1.0536826171875,2.14584521484375,3.19952783203125
224,40,1,16,"[16, 17, 18, 19, 20, 21, 22, 23]",1,3,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0]",27,1,27,0,30285,6262,28193,8294,0,33865,0.03927978515625,0.03927978515625,1,0.0,0.036599609375,0.0,0,0.007040039062499996,0.02143994140625,0.02143994140625,1,0.0,0.0418798828125,0.0418798828125,1,0.0,0.201080078125,0.201080078125,2,0.06683984375000002,0.022080078125,0.022080078125,1,0.0,0.1119599609375,0.1119599609375,2,0.06475976562500001,0.037359375,0.0,0,0.29992138671875,0.064919921875,0.0,0,0.52140234375,0.06071972656249999,0.0639599609375,0.3130400390625,0.377
224,40,1,16,"[16, 17, 18, 19, 20, 21, 22, 23]",2,0,3,"[0, 0, 16, 0, 0, 0, 0, 4920, 0, 0, 0, 0, 850, 0, 35, 0, 0, 0, 0, 4666]",10487,5,4920,0,31022,6276,31021,22782,3,33877,0.99488232421875,0.99488232421875,5,0.69424169921875,0.4580009765625,0.0,0,0.011439453124999999,0.523400390625,0.523400390625,5,0.029560546874999982,1.02316259765625,1.02316259765625,5,0.01084033203125001,2.43252587890625,2.43252587890625,10,0.023000976562499886,0.54312158203125,0.54312158203125,5,0.01044042968749992,1.383404296875,1.383404296875,10,32.5426826171875,0.44520068359375,0.0,0,0.011000488281249998,0.90284130859375,0.0,0,0.019561035156249962,1.51828271484375,1.5662841796875,3.81593017578125,5.38221435546875
224,40,1,16,"[16, 17, 18, 19, 20, 21, 22, 23]",2,1,4,"[240, 0, 0, 0, 0, 850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4920, 0]",6010,3,4920,0,31719,6288,31021,20711,2,33877,0.58264111328125,0.58264111328125,3,0.0053598632812500435,0.21456103515625,0.0,0,0.009360351562500008,0.31428125,0.31428125,3,0.005119628906250007,0.60676123046875,0.60676123046875,3,21.67581591796875,1.43832421875,1.43832421875,6,1.0070415039062501,0.31347998046875,0.31347998046875,3,0.007520019531250033,0.80276220703125,0.80276220703125,6,0.08940087890625004,0.21532080078125,0.0,0,0.010280273437500015,0.50060107421875,0.0,0,0.16172119140624996,0.89692236328125,0.9202412109375,2.24108642578125,3.1613276367187497
224,40,1,16,"[16, 17, 18, 19, 20, 21, 22, 23]",2,2,5,"[0, 0, 0, 0, 0, 0, 0, 4259, 0, 0, 0, 0, 0, 0, 0, 3767, 0, 0, 0, 0]",8026,2,4259,0,32416,6300,31021,18640,1,33877,0.71060205078125,0.71060205078125,2,0.0049199218749999,0.33160107421875,0.0,0,0.012879882812499965,0.39116064453125,0.39116064453125,2,0.006720214843750016,0.68376171875,0.68376171875,2,0.0030800781249999964,1.3871630859375,1.3871630859375,4,0.51508203125,0.37128125,0.37128125,2,0.002479980468749976,0.7489208984375,0.7489208984375,4,0.5887226562500001,0.3188408203125,0.0,0,0.010040039062500006,0.6930029296875,0.0,0,1.1490419921875,1.1017626953125,1.05504296875,2.136083984375,3.191126953125
224,40,1,16,"[16, 17, 18, 19, 20, 21, 22, 23]",2,3,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0,0,33113,6312,31021,16587,0,33877,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
224,40,2,32,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,7,"[0, 0, 0, 4920, 0, 0, 0, 0, 0, 0, 0, 0, 2150, 0, 5, 0, 0, 0, 0, 0]",7075,3,4920,0,25384,6176,25383,6214,3,33867,0.65372119140625,0.65372119140625,3,0.005799804687500076,0.26664111328125,0.0,0,0.009520019531249979,0.362201171875,0.362201171875,3,0.004959472656250019,0.70892041015625,0.70892041015625,3,0.00472021484375007,1.5402021484375,1.5402021484375,6,0.024439941406250165,0.38412109375,0.38412109375,3,0.0045996093750000355,0.8278017578125,0.8278017578125,6,0.020520019531250044,0.27376171875,0.0,0,0.0093994140625,0.62295947265625,0.0,0,0.02012158203125003,1.01592236328125,1.09304150390625,2.36800390625,3.46104541015625
224,40,2,32,"[32, 33, 34, 35, 36, 37, 38, 39]",0,1,8,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4920, 0, 0, 4920, 0, 0, 0, 0]",9840,2,4920,0,26081,6188,25383,4143,2,33867,0.816361328125,0.816361328125,2,0.003959960937500062,0.40900146484375,0.0,0,0.010719726562500032,0.470880859375,0.470880859375,2,0.0037597656249999667,0.8994423828125,0.8994423828125,2,0.6671606445312499,1.7558427734375,1.7558427734375,4,0.01496044921875006,0.502201171875,0.502201171875,2,0.0020000000000000018,0.9091611328125,0.9091611328125,4,0.012360351562500038,0.41827978515625,0.0,0,0.011080566406250048,0.83892041015625,0.0,0,0.06276123046875004,1.2872421875,1.4016435546875,2.66500390625,4.066647460937499
224,40,2,32,"[32, 33, 34, 35, 36, 37, 38, 39]",0,2,9,"[0, 0, 0, 0, 0, 109, 0, 704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",813,2,704,0,26778,6200,25383,2072,1,33867,0.13860009765625,0.13860009765625,2,0.39768115234375,0.05092041015625,0.0,0,0.006319824218749999,0.07047998046875,0.07047998046875,2,0.0026796874999999998,0.149919921875,0.149919921875,2,0.0015200195312499998,0.51368115234375,0.51368115234375,4,0.09264013671875004,0.06852099609375,0.06852099609375,2,0.0024799804687500038,0.31864013671875,0.31864013671875,4,0.056879882812500004,0.0582802734375,0.0,0,0.38144091796875,0.11016015625,0.0,0,0.52388134765625,0.209080078125,0.21844091796874998,0.8323212890625,1.0507622070312501
224,40,2,32,"[32, 33, 34, 35, 36, 37, 38, 39]",0,3,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4920, 0, 0, 0, 0, 0]",4920,1,4920,0,27475,6212,25383,1,0,33867,0.40672021484375,0.40672021484375,1,0.0,0.163361328125,0.0,0,0.00951953124999999,0.23752001953125,0.23752001953125,1,0.0,0.4598408203125,0.4598408203125,1,0.0,0.88680078125,0.88680078125,2,0.006160156250000104,0.23936083984375,0.23936083984375,1,0.0,0.44660107421875,0.44660107421875,2,0.006239746093749998,0.1704814453125,0.0,0,0.20663964843750002,0.399439453125,0.0,0,0.5066010742187499,0.644240234375,0.6992016601562501,1.33340185546875,2.032603515625
224,40,2,32,"[32, 33, 34, 35, 36, 37, 38, 39]",1,0,7,"[0, 0, 0, 4920, 0, 0, 0, 0, 0, 0, 0, 0, 2658, 0, 2, 0, 0, 0, 0, 0]",7580,3,4920,0,28212,6226,28211,14507,3,33879,0.70876123046875,0.70876123046875,3,0.005559570312500095,0.295,0.0,0,0.009199707031250004,0.39016015625,0.39016015625,3,0.006080078124999999,0.71524072265625,0.71524072265625,3,0.006480468749999968,1.59520263671875,1.59520263671875,6,0.19132031250000003,0.3910810546875,0.3910810546875,3,0.006039550781250014,0.83992236328125,0.83992236328125,6,0.19779980468750002,0.28956103515625,0.0,0,0.007840332031250008,0.6692802734375,0.0,0,0.02400048828125001,1.09892138671875,1.1063217773437501,2.435125,3.5414467773437504
224,40,2,32,"[32, 33, 34, 35, 36, 37, 38, 39]",1,1,8,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4920, 0, 0, 4920, 0, 0, 0, 0]",9840,2,4920,0,28909,6238,28211,12436,2,33879,0.820041015625,0.820041015625,2,0.004199707031250055,0.4138408203125,0.0,0,0.010279785156249999,0.4700009765625,0.4700009765625,2,0.0023198242187499885,0.8738017578125,0.8738017578125,2,0.0031601562499999902,1.6964443359375,1.6964443359375,4,0.44756005859375003,0.48028076171875,0.48028076171875,2,0.002479980468749976,0.89148193359375,0.89148193359375,4,0.47460107421874986,0.42080029296875,0.0,0,0.013400878906250024,0.8378017578125,0.0,0,1.0933212890625001,1.2900419921875,1.35408251953125,2.58792626953125,3.9420087890625
224,40,2,32,"[32, 33, 34, 35, 36, 37, 38, 39]",1,2,9,"[0, 0, 0, 0, 0, 33, 0, 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",204,2,171,0,29606,6250,28211,10365,1,33879,0.0901201171875,0.0901201171875,2,0.0015600585937499967,0.0435595703125,0.0,0,1.2720830078125,0.0688798828125,0.0688798828125,2,0.0013603515625000007,0.09043994140625,0.09043994140625,2,0.0015600585937499967,0.4440400390625,0.4440400390625,4,0.44048095703125,0.07,0.07,2,0.002720214843749999,0.24852001953125,0.24852001953125,4,0.45660107421874996,0.0398798828125,0.0,0,0.50632080078125,0.07116015625,0.0,0,1.0838017578125,0.159,0.16043994140625,0.69256005859375,0.853
224,40,2,32,"[32, 33, 34, 35, 36, 37, 38, 39]",1,3,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4920, 0, 0, 0, 0, 0]",4920,1,4920,0,30303,6262,28211,8294,0,33879,0.4100009765625,0.4100009765625,1,0.0,0.166,0.0,0,0.15652099609375,0.2420810546875,0.2420810546875,1,0.0,0.41260009765625,0.41260009765625,1,0.0,0.8844013671875,0.8844013671875,2,0.008159667968750006,0.24239990234375,0.24239990234375,1,0.0,0.4420009765625,0.4420009765625,2,0.006359863281250044,0.16588134765625,0.0,0,0.009279785156249998,0.39836083984375,0.0,0,0.291759765625,0.65208203125,0.655,1.3264023437499999,1.98140234375
224,40,2,32,"[32, 33, 34, 35, 36, 37, 38, 39]",2,0,7,"[0, 0, 0, 4920, 0, 0, 0, 0, 0, 0, 0, 0, 1831, 0, 1, 0, 0, 0, 0, 0]",6752,3,4920,0,31040,6276,31039,22800,3,33891,0.611880859375,0.611880859375,3,0.006319824218749992,0.2507998046875,0.0,0,0.008800292968749956,0.3470400390625,0.3470400390625,3,0.006359863281249989,0.63264111328125,0.63264111328125,3,0.01060009765625003,1.545642578125,1.545642578125,6,0.024680664062499913,0.36620068359375,0.36620068359375,3,0.003399902343749983,0.84548193359375,0.84548193359375,6,0.017239746093750008,0.24599951171875,0.0,0,0.00908056640624999,0.58820068359375,0.0,0,0.020359863281250057,0.9589208984375001,0.998841796875,2.39112451171875,3.38996630859375
224,40,2,32,"[32, 33, 34, 35, 36, 37, 38, 39]",2,1,8,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4920, 0, 0, 4920, 0, 0, 0, 0]",9840,2,4920,0,31737,6288,31039,20729,2,33891,0.8081611328125,0.8081611328125,2,0.002279785156249936,0.4120810546875,0.0,0,0.011080078125000004,0.4557607421875,0.4557607421875,2,0.0023598632812499853,0.8417216796875,0.8417216796875,2,0.003600097656250023,1.7946826171875,1.7946826171875,4,0.013840820312500002,0.47939990234375,0.47939990234375,2,0.0018798828124999556,0.8691611328125,0.8691611328125,4,0.6650810546875001,0.42148046875,0.0,0,0.010959472656249969,0.83624169921875,0.0,0,0.023639160156250005,1.263921875,1.32112158203125,2.66384375,3.98496533203125
224,40,2,32,"[32, 33, 34, 35, 36, 37, 38, 39]",2,2,9,"[0, 0, 0, 0, 0, 11, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",44,2,33,0,32434,6300,31039,18658,1,33891,0.0728798828125,0.0728798828125,2,0.001479980468749989,0.03864013671875,0.0,0,0.37612109375,0.03952001953125,0.03952001953125,2,0.0030400390624999996,0.0729609375,0.0729609375,2,0.003200195312500001,0.42107958984375,0.42107958984375,4,0.1919208984375,0.042,0.042,2,0.014040039062499995,0.2262412109375,0.2262412109375,4,0.010079589843750014,0.040080078125,0.0,0,0.6069208984375,0.06616015625,0.0,0,0.80228076171875,0.11239990234375,0.1149609375,0.64732080078125,0.76228173828125
224,40,2,32,"[32, 33, 34, 35, 36, 37, 38, 39]",2,3,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4920, 0, 0, 0, 0, 0]",4920,1,4920,0,33131,6312,31039,16587,0,33891,0.40932080078125,0.40932080078125,1,0.0,0.16427978515625,0.0,0,0.010360351562500009,0.24160009765625,0.24160009765625,1,0.0,0.43764111328125,0.43764111328125,1,0.0,0.8749609375,0.8749609375,2,0.006160156249999993,0.2519609375,0.2519609375,1,0.0,0.4482412109375,0.4482412109375,2,0.006360351562499977,0.17427978515625,0.0,0,0.009040039062500005,0.400361328125,0.0,0,0.37215966796875,0.6509208984375,0.6896020507812499,1.3232021484375,2.01280419921875
224,40,3,48,"[48, 49, 50, 51, 52, 53, 54, 55]",0,0,11,"[0, 0, 0, 0, 0, 0, 0, 0, 4920, 0, 0, 0, 148, 0, 0, 0, 0, 0, 0, 0]",5068,2,4920,0,25322,6176,25321,6196,3,33787,0.46972216796875,0.46972216796875,2,0.003399902343749983,0.1708798828125,0.0,0,0.009920410156250004,0.27076123046875,0.27076123046875,2,0.00391992187500001,0.456841796875,0.456841796875,2,0.002359863281250041,1.08848486328125,1.08848486328125,4,0.19868017578124997,0.26788134765625,0.26788134765625,2,0.0020800781249999956,0.55700341796875,0.55700341796875,4,0.19391992187500007,0.1773212890625,0.0,0,0.10399951171874999,0.42711962890625,0.0,0,0.02280126953125,0.7404833984375,0.72472314453125,1.64548828125,2.37021142578125
224,40,3,48,"[48, 49, 50, 51, 52, 53, 54, 55]",0,1,12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0,0,26019,6188,25321,4143,2,33787,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
224,40,3,48,"[48, 49, 50, 51, 52, 53, 54, 55]",0,2,13,"[0, 0, 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",133,1,133,0,26720,6200,25321,2072,1,33787,0.0631201171875,0.0631201171875,1,0.0,0.03700048828125,0.0,0,3.28461181640625,0.02731982421875,0.02731982421875,1,0.0,0.06547998046875,0.06547998046875,1,0.0,0.23216064453125,0.23216064453125,2,0.05112011718750001,0.028240234375,0.028240234375,1,0.0,0.1333603515625,0.1333603515625,2,0.06692089843749999,0.03347998046875,0.0,0,0.005440429687500005,0.0675615234375,0.0,0,0.45040087890625,0.09043994140625,0.09372021484375001,0.36552099609375,0.45924121093750003
224,40,3,48,"[48, 49, 50, 51, 52, 53, 54, 55]",0,3,14,"[0, 0, 0, 0, 0, 0, 0, 0, 4920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4920,1,4920,0,27417,6212,25321,1,0,33787,0.41540185546875,0.41540185546875,1,0.0,0.1716015625,0.0,0,0.010999511718749994,0.24952099609375,0.24952099609375,1,0.0,0.4102412109375,0.4102412109375,1,0.0,0.8747626953125,0.8747626953125,2,0.006000000000000005,0.2349208984375,0.2349208984375,1,0.0,0.43468212890625,0.43468212890625,2,0.006399902343749986,0.1722822265625,0.0,0,0.16927978515625,0.39848291015625,0.0,0,0.31288037109375005,0.6649228515625001,0.645162109375,1.30944482421875,1.95460693359375
224,40,3,48,"[48, 49, 50, 51, 52, 53, 54, 55]",1,0,11,"[0, 0, 0, 0, 0, 0, 0, 0, 4920, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0]",5010,2,4920,0,28154,6226,28153,14467,3,33799,0.45532177734375,0.45532177734375,2,0.002479980468749976,0.16748095703125,0.0,0,0.010680175781250023,0.2683212890625,0.2683212890625,2,0.0040000000000000036,0.4491220703125,0.4491220703125,2,0.002839843750000015,1.0749638671875,1.0749638671875,4,0.09300097656250017,0.26380126953125,0.26380126953125,2,0.002799804687500018,0.5786025390625,0.5786025390625,4,0.07728027343749999,0.1743193359375,0.0,0,0.026560546875000007,0.4252421875,0.0,0,0.21627978515625002,0.7236430664062501,0.71292333984375,1.65356640625,2.36648974609375
224,40,3,48,"[48, 49, 50, 51, 52, 53, 54, 55]",1,1,12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1,1,1,0,28851,6238,28153,12418,2,33799,0.03568017578125,0.03568017578125,1,0.0,0.024080078125,0.0,0,0.005959960937499998,0.0199599609375,0.0199599609375,1,0.0,0.0358798828125,0.0358798828125,1,0.0,0.20068017578125,0.20068017578125,2,0.025279785156250012,0.02068017578125,0.02068017578125,1,0.0,0.11283984375,0.11283984375,2,0.19384130859374998,0.02843994140625,0.0,0,0.10216015625,0.05524072265625,0.0,0,0.7269619140625,0.05564013671875,0.056560058593750004,0.31352001953124997,0.370080078125
224,40,3,48,"[48, 49, 50, 51, 52, 53, 54, 55]",1,2,13,"[0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",61,1,61,0,29537,6250,28153,10347,1,33799,0.03460009765625,0.03460009765625,1,0.0,0.0362001953125,0.0,0,0.007999511718749998,0.01983984375,0.01983984375,1,0.0,0.03568017578125,0.03568017578125,1,0.0,0.20612109375,0.20612109375,2,0.06199999999999997,0.021759765625,0.021759765625,1,0.0,0.11344091796875,0.11344091796875,2,0.013800292968749989,0.04016015625,0.0,0,0.03928027343749999,0.06752001953125,0.0,0,0.43144189453125004,0.05443994140625,0.05743994140625,0.31956201171875,0.37700195312499996
224,40,3,48,"[48, 49, 50, 51, 52, 53, 54, 55]",1,3,14,"[0, 0, 0, 0, 0, 0, 0, 0, 4920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4920,1,4920,0,30234,6262,28153,8276,0,33799,0.43140185546875,0.43140185546875,1,0.0,0.16980126953125,0.0,0,0.012199707031250007,0.2492001953125,0.2492001953125,1,0.0,0.4170419921875,0.4170419921875,1,0.0,0.88276416015625,0.88276416015625,2,0.0063203124999999805,0.241880859375,0.241880859375,1,0.0,0.4381220703125,0.4381220703125,2,0.006399902343749986,0.17080126953125,0.0,0,0.009680175781249994,0.39504150390625,0.0,0,0.21112011718750007,0.68060205078125,0.6589228515625,1.32088623046875,1.9798090820312502
224,40,3,48,"[48, 49, 50, 51, 52, 53, 54, 55]",2,0,11,"[0, 0, 0, 0, 0, 0, 0, 0, 4920, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0]",4932,2,4920,0,30971,6276,30970,22738,3,33811,0.46456201171875,0.46456201171875,2,0.0020000000000000018,0.17792138671875,0.0,0,0.009279785156249998,0.27052099609375,0.27052099609375,2,0.0020000000000000018,0.44424072265625,0.44424072265625,2,0.0016401367187500182,1.13024365234375,1.13024365234375,4,16.085858398437498,0.25764111328125,0.25764111328125,2,0.002320312499999977,0.548041015625,0.548041015625,4,0.15084130859375,0.16856103515625,0.0,0,0.00936035156249998,0.41728125,0.0,0,0.17072070312500004,0.7350830078125,0.7018818359375,1.67828466796875,2.38016650390625
224,40,3,48,"[48, 49, 50, 51, 52, 53, 54, 55]",2,1,12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1,1,1,0,31668,6288,30970,20689,2,33811,0.0370400390625,0.0370400390625,1,0.0,0.0272001953125,0.0,0,0.12440087890624998,0.02143994140625,0.02143994140625,1,0.0,0.036759765625,0.036759765625,1,0.0,0.2007607421875,0.2007607421875,2,0.43244140625,0.01952001953125,0.01952001953125,1,0.0,0.11080078125,0.11080078125,2,0.14291992187500002,0.02616015625,0.0,0,0.21552050781249998,0.05400146484375,0.0,0,0.34088037109374997,0.05847998046875,0.05627978515625,0.3115615234375,0.36784130859374997
224,40,3,48,"[48, 49, 50, 51, 52, 53, 54, 55]",2,2,13,"[0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",11,1,11,0,32354,6300,30970,18618,1,33811,0.03643994140625,0.03643994140625,1,0.0,0.03683984375,0.0,0,0.09152001953125,0.0218798828125,0.0218798828125,1,0.0,0.03660009765625,0.03660009765625,1,0.0,0.20415966796875,0.20415966796875,2,0.13760107421875,0.0212001953125,0.0212001953125,1,0.0,0.11272021484375,0.11272021484375,2,0.1428408203125,0.04023974609375,0.0,0,0.29548095703125,0.06611962890625,0.0,0,0.48436230468749997,0.058319824218750003,0.05780029296875,0.3168798828125,0.37468017578125
224,40,3,48,"[48, 49, 50, 51, 52, 53, 54, 55]",2,3,14,"[0, 0, 0, 0, 0, 0, 0, 0, 4920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4920,1,4920,0,33051,6312,30970,16547,0,33811,0.417001953125,0.417001953125,1,0.0,0.16460107421875,0.0,0,0.009760253906249988,0.2392412109375,0.2392412109375,1,0.0,0.4332421875,0.4332421875,1,0.0,0.8692431640625,0.8692431640625,2,0.007000000000000006,0.24852099609375,0.24852099609375,1,0.0,0.435,0.435,2,0.006480957031250012,0.1822412109375,0.0,0,0.009599609374999984,0.39356103515625,0.0,0,0.15032128906250003,0.6562431640624999,0.68176318359375,1.3042431640625,1.9860063476562502
224,40,4,64,"[64, 65, 66, 67, 68, 69, 70, 71]",0,0,15,"[4920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4920,1,4920,0,25330,6176,25329,6196,3,33825,0.41664208984375,0.41664208984375,1,0.0,0.1680009765625,0.0,0,0.01051953125000002,0.243841796875,0.243841796875,1,0.0,0.430962890625,0.430962890625,1,0.0,0.864125,0.864125,2,0.11368115234374998,0.238880859375,0.238880859375,1,0.0,0.43532421875,0.43532421875,2,0.11583984375000006,0.17319921875,0.0,0,0.10456152343750003,0.40628125,0.0,0,0.29180224609375,0.66048388671875,0.66984375,1.29944921875,1.96929296875
224,40,4,64,"[64, 65, 66, 67, 68, 69, 70, 71]",0,1,16,"[0, 0, 0, 0, 4920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4920, 0]",9840,2,4920,0,26027,6188,25329,4125,2,33825,0.8908857421875,0.8908857421875,2,0.004080078124999997,0.4186416015625,0.0,0,0.010160156249999996,0.4818828125,0.4818828125,2,0.0022402343750000386,0.8150859375,0.8150859375,2,0.0034399414062499245,1.74793212890625,1.74793212890625,4,0.014040039062499954,0.4619228515625,0.4619228515625,2,0.002240234374999983,0.87124609375,0.87124609375,4,0.15796093749999995,0.40808154296875,0.0,0,0.009920410156250004,0.835765625,0.0,0,0.023280273437500054,1.3727685546875001,1.2770087890625001,2.6191782226562497,3.89618701171875
224,40,4,64,"[64, 65, 66, 67, 68, 69, 70, 71]",0,2,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3789, 0, 0, 0, 0, 0, 0, 0, 0]",3789,1,3789,0,26724,6200,25329,2054,1,33825,0.306001953125,0.306001953125,1,0.0,0.13508203125,0.0,0,0.08939941406249999,0.17252099609375,0.17252099609375,1,0.0,0.30444189453125,0.30444189453125,1,0.0,0.65176416015625,0.65176416015625,2,0.11692089843749998,0.17428076171875,0.17428076171875,1,0.0,0.34228173828125,0.34228173828125,2,0.11668017578124995,0.13260107421875,0.0,0,0.19876123046875,0.3055634765625,0.0,0,0.28895947265625005,0.47852294921875,0.47872265625,0.9940458984375,1.4727685546875
224,40,4,64,"[64, 65, 66, 67, 68, 69, 70, 71]",0,3,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0,0,27421,6212,25329,1,0,33825,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
224,40,4,64,"[64, 65, 66, 67, 68, 69, 70, 71]",1,0,15,"[4920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4920,1,4920,0,28162,6226,28161,14471,3,33837,0.408123046875,0.408123046875,1,0.0,0.16768115234375,0.0,0,0.011239746093750003,0.2422412109375,0.2422412109375,1,0.0,0.425123046875,0.425123046875,1,0.0,0.86424462890625,0.86424462890625,2,0.11528076171875001,0.24144189453125,0.24144189453125,1,0.0,0.4338837890625,0.4338837890625,2,0.11584033203124999,0.17504150390625,0.0,0,0.010399414062500001,0.40608203125,0.0,0,0.31396191406250007,0.6503642578125,0.66656494140625,1.29812841796875,1.964693359375
224,40,4,64,"[64, 65, 66, 67, 68, 69, 70, 71]",1,1,16,"[0, 0, 0, 0, 4920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4920, 0]",9840,2,4920,0,28859,6238,28161,12400,2,33837,0.85568505859375,0.85568505859375,2,4.99839208984375,0.4212431640625,0.0,0,0.016079589843749964,0.48564306640625,0.48564306640625,2,0.0018803710937499996,0.81360498046875,0.81360498046875,2,0.002680175781250016,1.7442109375,1.7442109375,4,0.15752148437500013,0.4641630859375,0.4641630859375,2,0.0022797851562499916,0.8848857421875,0.8848857421875,4,0.1591611328125,0.41124267578125,0.0,0,0.009600585937499961,0.83696484375,0.0,0,0.023080078125000014,1.341328125,1.2777680664062498,2.6290966796874997,3.9068647460937496
