world,iteration,stage,rank,ep_group,mb,local_layer,layer,tokens_per_expert,token_rows,nonempty_experts,max_expert_rows,min_expert_rows,checkpoint_forward_event,checkpoint_sequence,forward_step_event,checkpoint_backward_event,backward_execution_order,backward_step_event,F_FC1_gpu_ms,F_FC1_gemm_ms,F_FC1_gemm_count,F_FC1_gap_ms,F_inter_FC_local_gpu_ms,F_inter_FC_local_gemm_ms,F_inter_FC_local_gemm_count,F_inter_FC_local_gap_ms,F_FC2_gpu_ms,F_FC2_gemm_ms,F_FC2_gemm_count,F_FC2_gap_ms,recompute_FC1_gpu_ms,recompute_FC1_gemm_ms,recompute_FC1_gemm_count,recompute_FC1_gap_ms,backward_FC1_gpu_ms,backward_FC1_gemm_ms,backward_FC1_gemm_count,backward_FC1_gap_ms,recompute_FC2_gpu_ms,recompute_FC2_gemm_ms,recompute_FC2_gemm_count,recompute_FC2_gap_ms,backward_FC2_gpu_ms,backward_FC2_gemm_ms,backward_FC2_gemm_count,backward_FC2_gap_ms,recompute_inter_FC_local_gpu_ms,recompute_inter_FC_local_gemm_ms,recompute_inter_FC_local_gemm_count,recompute_inter_FC_local_gap_ms,backward_inter_FC_local_gpu_ms,backward_inter_FC_local_gemm_ms,backward_inter_FC_local_gemm_count,backward_inter_FC_local_gap_ms,F_FC_gemm_ms,recompute_FC_gemm_ms,backward_FC_gemm_ms,B_FC_gemm_ms
256,60,5,84,"[80, 81, 82, 83, 84, 85, 86, 87]",1,0,19,"[0, 0, 0, 0, 0, 0, 3902, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",3904,2,3902,0,36505,12295,36504,14507,3,45000,0.43248095703125,0.43248095703125,2,0.008240234374999988,0.14023974609375,0.0,0,0.008439941406249984,0.227919921875,0.227919921875,2,0.007719726562500001,0.411041015625,0.411041015625,2,0.00391992187500001,0.91960205078125,0.91960205078125,4,0.019040039062499958,0.21356005859375,0.21356005859375,2,0.007719726562500001,0.49128076171875,0.49128076171875,4,0.010239746093750002,0.1310400390625,0.0,0,0.00835986328124999,0.33444091796875,0.0,0,0.04772070312500004,0.66040087890625,0.62460107421875,1.4108828125000001,2.03548388671875
256,60,5,84,"[80, 81, 82, 83, 84, 85, 86, 87]",1,1,20,"[0, 0, 0, 4920, 0, 0, 0, 0, 0, 172, 0, 0, 2, 0, 0, 0, 0, 4920, 0, 0]",10014,4,4920,0,37202,12307,36504,12436,2,45000,0.96947998046875,0.96947998046875,4,0.008800781250000056,0.42668115234375,0.0,0,0.010919921875000016,0.54996044921875,0.54996044921875,4,0.005400390624999973,0.95928076171875,0.95928076171875,4,0.009019042968750002,2.2317646484375,2.2317646484375,8,0.016639160156249666,0.56180126953125,0.56180126953125,4,0.009080078125000002,1.15064208984375,1.15064208984375,8,0.018200195312500167,0.4346015625,0.0,0,0.009839355468750033,0.8708408203125,0.0,0,0.02108056640625,1.5194404296875,1.52108203125,3.38240673828125,4.90348876953125
256,60,5,84,"[80, 81, 82, 83, 84, 85, 86, 87]",1,2,21,"[4920, 96, 0, 0, 0, 4793, 0, 0, 0, 633, 0, 0, 0, 80, 1, 4920, 0, 277, 0, 0]",15720,8,4920,0,37899,12319,36504,10365,1,45000,1.54180126953125,1.54180126953125,8,0.023320800781249984,0.68428125,0.0,0,0.011080078125000004,0.84104150390625,0.84104150390625,8,0.015560058593749981,1.54908251953125,1.54908251953125,8,0.02308105468749999,3.79012646484375,3.79012646484375,16,0.03647998046875012,0.84000146484375,0.84000146484375,8,0.014080078125000006,2.0700830078125,2.0700830078125,16,0.03800097656250001,0.68712109375,0.0,0,0.009360351562500036,1.3808017578125,0.0,0,0.02319970703124996,2.3828427734375,2.389083984375,5.8602094726562495,8.24929345703125
256,60,5,84,"[80, 81, 82, 83, 84, 85, 86, 87]",1,3,22,"[4920, 4920, 4920, 4920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",19680,4,4920,0,38596,12331,36504,8294,0,45000,1.7278427734375,1.7278427734375,4,0.009839843750000021,0.8480810546875,0.0,0,0.011320312500000096,0.958841796875,0.958841796875,4,0.006440429687499916,1.7593232421875,1.7593232421875,4,0.009319335937499895,3.61156640625,3.61156640625,8,0.01827978515624995,0.97104248046875,0.97104248046875,4,0.007239257812500011,1.8465224609375,1.8465224609375,8,0.025680664062500025,0.85236083984375,0.0,0,0.00984033203125001,1.6868017578125,0.0,0,0.021161132812499872,2.6866845703125,2.73036572265625,5.4580888671875005,8.18845458984375
256,60,5,84,"[80, 81, 82, 83, 84, 85, 86, 87]",2,0,19,"[0, 0, 0, 0, 0, 0, 3755, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0]",3761,2,3755,0,39333,12345,39332,22800,3,45012,0.34135986328125,0.34135986328125,2,0.0063203124999999805,0.135361328125,0.0,0,0.009319824218749995,0.2127197265625,0.2127197265625,2,0.002160156250000017,0.346080078125,0.346080078125,2,0.004359863281249987,0.898642578125,0.898642578125,4,0.014039550781249965,0.21056005859375,0.21056005859375,2,0.0020000000000000018,0.4591611328125,0.4591611328125,4,0.014720214843750024,0.13448046875,0.0,0,0.009560546874999992,0.32676123046875,0.0,0,0.06439990234374998,0.55407958984375,0.55664013671875,1.3578037109375,1.91444384765625
256,60,5,84,"[80, 81, 82, 83, 84, 85, 86, 87]",2,1,20,"[0, 0, 0, 4920, 0, 0, 0, 0, 0, 185, 0, 0, 5, 0, 0, 0, 0, 4920, 0, 0]",10030,4,4920,0,40030,12357,39332,20729,2,45012,0.990560546875,0.990560546875,4,0.008440429687500028,0.4330009765625,0.0,0,0.010040039062500006,0.55512060546875,0.55512060546875,4,0.009200195312500048,0.96544189453125,0.96544189453125,4,0.006440429687500027,2.1630029296875,2.1630029296875,8,0.016880371093749957,0.5549609375,0.5549609375,4,0.005720214843750071,1.168001953125,1.168001953125,8,0.017400390624999984,0.4383212890625,0.0,0,0.01052001953124998,0.86936181640625,0.0,0,0.019200195312500057,1.54568115234375,1.52040283203125,3.3310048828125,4.85140771484375
256,60,5,84,"[80, 81, 82, 83, 84, 85, 86, 87]",2,2,21,"[4920, 3, 0, 0, 0, 4920, 0, 0, 0, 1005, 0, 0, 0, 190, 47, 4920, 0, 409, 0, 0]",16414,8,4920,0,40727,12369,39332,18658,1,45012,1.6603232421875,1.6603232421875,8,0.02059960937500005,0.71768115234375,0.0,0,0.010079589843750014,0.91144140625,0.91144140625,8,0.014600585937500021,1.65044287109375,1.65044287109375,8,0.019800292968749966,3.964966796875,3.964966796875,16,0.03831933593749959,0.919400390625,0.919400390625,8,0.014720703124999956,2.17136328125,2.17136328125,16,0.04072021484374977,0.72172119140625,0.0,0,0.010160156249999996,1.4318828125,0.0,0,0.022319824218749895,2.5717646484375,2.56984326171875,6.136330078125001,8.706173339843751
256,60,5,84,"[80, 81, 82, 83, 84, 85, 86, 87]",2,3,22,"[4920, 4920, 4920, 4920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",19680,4,4920,0,41424,12381,39332,16587,0,45012,1.780962890625,1.780962890625,4,0.00864013671875008,0.854681640625,0.0,0,0.012480468750000084,0.980720703125,0.980720703125,4,0.006600585937500014,1.75724267578125,1.75724267578125,4,0.01004003906249995,3.48932666015625,3.48932666015625,8,0.018679687500000153,0.9698818359375,0.9698818359375,4,0.006200195312500045,1.83456298828125,1.83456298828125,8,0.02547949218750012,0.851041015625,0.0,0,0.01119970703124995,1.686802734375,0.0,0,0.025840332031249913,2.76168359375,2.72712451171875,5.3238896484375,8.05101416015625
256,60,5,84,"[80, 81, 82, 83, 84, 85, 86, 87]",3,0,19,"[0, 0, 0, 0, 0, 0, 4787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4787,1,4787,0,42161,12395,42160,31093,3,45024,0.38968115234375,0.38968115234375,1,0.0,0.1736796875,0.0,0,0.010239746093749974,0.21240087890625,0.21240087890625,1,0.0,0.39712109375,0.39712109375,1,0.0,0.80240087890625,0.80240087890625,2,0.007560058593749974,0.21335986328125,0.21335986328125,1,0.0,0.44,0.44,2,0.006759765625000025,0.172919921875,0.0,0,0.011720214843749993,0.39328076171875,0.0,0,0.02540039062499999,0.60208203125,0.6104809570312499,1.24240087890625,1.8528818359374999
256,60,5,84,"[80, 81, 82, 83, 84, 85, 86, 87]",3,1,20,"[0, 0, 0, 4920, 0, 0, 0, 0, 0, 796, 0, 0, 2, 0, 0, 0, 0, 4920, 0, 0]",10638,4,4920,0,42858,12407,42160,29022,2,45024,1.05540087890625,1.05540087890625,4,0.00839990234375021,0.4639208984375,0.0,0,0.012439941406249988,0.58176123046875,0.58176123046875,4,0.0065195312500000435,1.021001953125,1.021001953125,4,0.00783984375000002,2.24932275390625,2.24932275390625,8,0.02188037109374985,0.57523974609375,0.57523974609375,4,0.006359863281250044,1.20112255859375,1.20112255859375,8,0.01843945312500006,0.4647216796875,0.0,0,0.010879394531249975,0.919322265625,0.0,0,0.022560058593749988,1.6371621093749997,1.59624169921875,3.4504453125000003,5.046687011718751
256,60,5,84,"[80, 81, 82, 83, 84, 85, 86, 87]",3,2,21,"[4920, 20, 0, 0, 0, 4920, 0, 0, 0, 77, 0, 0, 0, 21, 1, 4920, 0, 428, 0, 0]",15307,8,4920,0,43555,12419,42160,26951,1,45024,1.5371220703125,1.5371220703125,8,0.01979931640624999,0.66712109375,0.0,0,0.011000488281249998,0.85060205078125,0.85060205078125,8,0.012680175781250025,1.5370419921875,1.5370419921875,8,0.019679687500000043,3.8224443359375,3.8224443359375,16,0.033560546874999986,0.8570810546875,0.8570810546875,8,0.013799804687500083,1.99924267578125,1.99924267578125,16,0.037280273437499956,0.66548046875,0.0,0,0.014240234374999994,1.3500029296875,0.0,0,0.02095898437499999,2.3877241210937497,2.394123046875,5.82168701171875,8.21581005859375
256,60,5,84,"[80, 81, 82, 83, 84, 85, 86, 87]",3,3,22,"[4920, 4920, 4920, 4920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",19680,4,4920,0,44252,12431,42160,24880,0,45024,1.77092333984375,1.77092333984375,4,0.008159667968749895,0.851041015625,0.0,0,0.011080566406249992,0.968001953125,0.968001953125,4,0.006399902343749986,1.82084375,1.82084375,4,0.009319335937499895,3.53140625,3.53140625,8,0.01567968750000004,1.00584228515625,1.00584228515625,4,0.006639648437499979,1.80568310546875,1.80568310546875,8,0.021119628906249854,0.856521484375,0.0,0,0.009079589843750013,1.6912421875,0.0,0,0.021760253906249805,2.73892529296875,2.82668603515625,5.33708935546875,8.163775390625
256,60,5,85,"[80, 81, 82, 83, 84, 85, 86, 87]",0,0,19,"[0, 0, 0, 0, 0, 0, 1233, 0, 0, 4902, 0, 4920, 4920, 0, 0, 0, 0, 0, 0, 0]",15975,4,4920,0,33677,12245,33676,6214,3,44988,1.43060791015625,1.43060791015625,4,0.00691992187499979,0.69720361328125,0.0,0,0.010520996093750012,0.808365234375,0.808365234375,4,0.006479980468750091,1.44160888671875,1.44160888671875,4,0.008840332031250009,3.11701708984375,3.11701708984375,8,0.017801269531250163,0.79984521484375,0.79984521484375,4,0.006759765624999914,1.5982099609375,1.5982099609375,8,0.023639648437499883,0.6978837890625,0.0,0,0.009200195312499937,1.375048828125,0.0,0,0.024439453125000066,2.23897314453125,2.2414541015625,4.71522705078125,6.95668115234375
256,60,5,85,"[80, 81, 82, 83, 84, 85, 86, 87]",0,1,20,"[0, 10, 4920, 4920, 0, 0, 81, 0, 0, 0, 0, 123, 0, 0, 2016, 0, 0, 0, 0, 0]",12070,6,4920,0,34374,12257,33676,4143,2,44988,1.1883271484375,1.1883271484375,6,0.012800292968750071,0.52388232421875,0.0,0,0.010161132812499973,0.66952392578125,0.66952392578125,6,0.012040039062500063,1.24536767578125,1.24536767578125,6,0.013640136718749973,2.8050966796875,2.8050966796875,12,0.029560546874999982,0.68592431640625,0.68592431640625,6,0.010239746093750002,1.48496826171875,1.48496826171875,12,0.02836083984374982,0.529443359375,0.0,0,0.011359863281250049,1.06524609375,0.0,0,0.025600097656250043,1.85785107421875,1.9312919921875,4.29006494140625,6.22135693359375
256,60,5,85,"[80, 81, 82, 83, 84, 85, 86, 87]",0,2,21,"[638, 0, 0, 0, 4920, 278, 0, 0, 0, 0, 0, 0, 0, 0, 1238, 1326, 0, 0, 0, 0]",8400,5,4920,0,35071,12269,33676,2072,1,44988,0.87172607421875,0.87172607421875,5,0.01159960937499993,0.34408056640625,0.0,0,0.010161132812499973,0.4611630859375,0.4611630859375,5,0.09596044921875002,0.86752490234375,0.86752490234375,5,0.010759765625000028,2.20881201171875,2.20881201171875,10,0.025600097656250043,0.47788330078125,0.47788330078125,5,0.007879882812499961,1.25216650390625,1.25216650390625,10,0.028160156250000012,0.343162109375,0.0,0,0.010359863281249992,0.7506435546875,0.0,0,0.02192138671874999,1.33288916015625,1.345408203125,3.460978515625,4.80638671875
256,60,5,85,"[80, 81, 82, 83, 84, 85, 86, 87]",0,3,22,"[1, 0, 0, 0, 0, 4920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4921,2,4920,0,35768,12281,33676,1,0,44988,0.46944287109375,0.46944287109375,2,0.0027197265625000244,0.17096142578125,0.0,0,0.007719726562500001,0.2729619140625,0.2729619140625,2,0.001919921875000008,0.47344287109375,0.47344287109375,2,0.0014399414062499782,1.0733662109375,1.0733662109375,4,0.0164799804687501,0.2672021484375,0.2672021484375,2,0.0025996093749999782,0.54624169921875,0.54624169921875,4,0.012561523437500055,0.1702412109375,0.0,0,0.008599609375000011,0.39448291015625,0.0,0,0.08836035156250005,0.74240478515625,0.74064501953125,1.61960791015625,2.3602529296875
256,60,5,85,"[80, 81, 82, 83, 84, 85, 86, 87]",1,0,19,"[0, 0, 0, 0, 0, 0, 2626, 0, 0, 3517, 0, 4920, 4920, 0, 0, 0, 0, 0, 0, 0]",15983,4,4920,0,36505,12295,36504,14507,3,45000,1.423248046875,1.423248046875,4,0.016000000000000014,0.6968037109375,0.0,0,0.011880371093749953,0.77432373046875,0.77432373046875,4,0.010521484375000001,1.38992626953125,1.38992626953125,4,0.015761718750000098,2.99613623046875,2.99613623046875,8,0.016919921874999577,0.76464501953125,0.76464501953125,4,0.007399902343749987,1.56088916015625,1.56088916015625,8,0.024439941406249943,0.697603515625,0.0,0,0.01044042968750003,1.37860595703125,0.0,0,0.02740087890624987,2.19757177734375,2.1545712890625,4.557025390625,6.7115966796875
256,60,5,85,"[80, 81, 82, 83, 84, 85, 86, 87]",1,1,20,"[0, 459, 4920, 4920, 0, 0, 433, 0, 0, 0, 0, 189, 0, 0, 4509, 0, 0, 0, 0, 0]",15430,6,4920,0,37202,12307,36504,12436,2,45000,1.46780908203125,1.46780908203125,6,0.01215966796875012,0.68164306640625,0.0,0,0.010160644531249985,0.81180322265625,0.81180322265625,6,0.009761230468749993,1.453927734375,1.453927734375,6,0.012479980468750096,3.41333935546875,3.41333935546875,12,0.028720703124999858,0.81264453125,0.81264453125,6,0.008720214843749963,1.83185009765625,1.83185009765625,12,0.031601074218750025,0.67252392578125,0.0,0,0.015440429687500035,1.33528759765625,0.0,0,0.023079589843750137,2.2796123046875,2.266572265625,5.2451894531250005,7.51176171875
256,60,5,85,"[80, 81, 82, 83, 84, 85, 86, 87]",1,2,21,"[758, 0, 0, 0, 4920, 185, 0, 0, 0, 0, 0, 0, 0, 0, 2090, 1375, 0, 0, 0, 0]",9328,5,4920,0,37899,12319,36504,10365,1,45000,0.96344677734375,0.96344677734375,5,0.009359375000000059,0.39776220703125,0.0,0,0.010000000000000009,0.508203125,0.508203125,5,0.008120117187500053,0.91336474609375,0.91336474609375,5,0.010679687500000035,2.170052734375,2.170052734375,10,0.027040527343749954,0.50416162109375,0.50416162109375,5,0.007760742187500003,1.20232763671875,1.20232763671875,10,0.0235595703125,0.3912431640625,0.0,0,0.008879882812500017,0.8105654296875,0.0,0,0.02351904296874996,1.47164990234375,1.4175263671875,3.37238037109375,4.78990673828125
256,60,5,85,"[80, 81, 82, 83, 84, 85, 86, 87]",1,3,22,"[107, 0, 0, 0, 0, 4920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5027,2,4920,0,38596,12331,36504,8294,0,45000,0.4830029296875,0.4830029296875,2,0.001560058593749969,0.182240234375,0.0,0,0.010120605468749988,0.2732822265625,0.2732822265625,2,0.0020000000000000018,0.4890029296875,0.4890029296875,2,0.0014399414062500338,1.06672607421875,1.06672607421875,4,0.013080078125000005,0.2800419921875,0.2800419921875,2,0.002919921875000009,0.55304296875,0.55304296875,4,0.011639648437499983,0.17924072265625,0.0,0,0.010400390625000006,0.4029619140625,0.0,0,0.04584033203125004,0.75628515625,0.769044921875,1.6197690429687501,2.38881396484375
256,60,5,85,"[80, 81, 82, 83, 84, 85, 86, 87]",2,0,19,"[0, 0, 0, 0, 0, 0, 2008, 0, 0, 4721, 0, 4920, 4920, 0, 0, 0, 0, 0, 0, 0]",16569,4,4920,0,39333,12345,39332,22800,3,45012,1.49568896484375,1.49568896484375,4,0.012560058593749979,0.71548291015625,0.0,0,0.009681152343749999,0.786205078125,0.786205078125,4,0.011319824218749996,1.48280908203125,1.48280908203125,4,0.013120117187499947,2.9266171875,2.9266171875,8,0.02375927734374983,0.7850048828125,0.7850048828125,4,0.009560058593749976,1.5311689453125,1.5311689453125,8,0.02279980468749998,0.722083984375,0.0,0,0.009799804687499969,1.42112890625,0.0,0,0.02415966796874991,2.2818940429687498,2.26781396484375,4.4577861328125,6.72560009765625
256,60,5,85,"[80, 81, 82, 83, 84, 85, 86, 87]",2,1,20,"[0, 36, 4920, 4920, 0, 0, 50, 0, 0, 0, 0, 391, 0, 0, 2748, 0, 0, 0, 0, 0]",13065,6,4920,0,40030,12357,39332,20729,2,45012,1.27208837890625,1.27208837890625,6,0.011999511718749911,0.5712431640625,0.0,0,0.012399902343749991,0.70816455078125,0.70816455078125,6,0.009519531250000046,1.28448828125,1.28448828125,6,0.011879882812499964,2.97437744140625,2.97437744140625,12,0.03072070312500008,0.71100439453125,0.71100439453125,6,0.011079589843750015,1.61325048828125,1.61325048828125,12,0.03156005859375011,0.5718828125,0.0,0,0.010560546875000076,1.15256591796875,0.0,0,0.019279785156250062,1.9802529296875,1.9954926757812501,4.5876279296875,6.58312060546875
256,60,5,85,"[80, 81, 82, 83, 84, 85, 86, 87]",2,2,21,"[715, 0, 0, 0, 4920, 468, 0, 0, 0, 0, 0, 0, 0, 0, 2358, 1102, 0, 0, 0, 0]",9563,5,4920,0,40727,12369,39332,18658,1,45012,0.96664599609375,0.96664599609375,5,0.010479980468749983,0.40024169921875,0.0,0,0.009479980468749982,0.54056298828125,0.54056298828125,5,0.009720214843749964,0.97168603515625,0.97168603515625,5,0.01019970703125006,2.2993330078125,2.2993330078125,10,0.026799804687500206,0.53268408203125,0.53268408203125,5,0.007919921875000013,1.26980859375,1.26980859375,10,0.025639160156250007,0.4056806640625,0.0,0,0.010960937500000045,0.845884765625,0.0,0,0.021880371093749962,1.507208984375,1.5043701171875,3.5691416015625,5.07351171875
256,60,5,85,"[80, 81, 82, 83, 84, 85, 86, 87]",2,3,22,"[4, 0, 0, 0, 0, 4920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4924,2,4920,0,41424,12381,39332,16587,0,45012,0.48252294921875,0.48252294921875,2,0.0021201171874999925,0.17612109375,0.0,0,0.008439941406249984,0.28208203125,0.28208203125,2,0.0022802734375000355,0.46960302734375,0.46960302734375,2,0.0015600585937500244,1.1502060546875,1.1502060546875,4,0.012879882812500076,0.28048193359375,0.28048193359375,2,0.0022397460937499947,0.55972314453125,0.55972314453125,4,0.013559570312499991,0.17612109375,0.0,0,0.009080078124999974,0.39244140625,0.0,0,0.02512060546875,0.76460498046875,0.7500849609375,1.70992919921875,2.46001416015625
256,60,5,85,"[80, 81, 82, 83, 84, 85, 86, 87]",3,0,19,"[0, 0, 0, 0, 0, 0, 305, 0, 0, 4669, 0, 4920, 4920, 0, 0, 0, 0, 0, 0, 0]",14814,4,4920,0,42161,12395,42160,31093,3,45024,1.31828759765625,1.31828759765625,4,0.00908056640624988,0.654404296875,0.0,0,0.012439941406249932,0.725044921875,0.725044921875,4,0.00883984375000002,1.266046875,1.266046875,4,0.011439941406250043,2.66525537109375,2.66525537109375,8,0.02095947265625009,0.73124365234375,0.73124365234375,4,0.008160156249999995,1.47740869140625,1.47740869140625,8,0.021080078125000012,0.65172265625,0.0,0,0.010041503906249916,1.28364794921875,0.0,0,0.02055908203125001,2.04333251953125,1.99729052734375,4.1426640625,6.13995458984375
256,60,5,85,"[80, 81, 82, 83, 84, 85, 86, 87]",3,1,20,"[0, 40, 4920, 4920, 0, 0, 163, 0, 0, 0, 0, 9, 0, 0, 1910, 0, 0, 0, 0, 0]",11962,6,4920,0,42858,12407,42160,29022,2,45024,1.19968701171875,1.19968701171875,6,0.011920410156250005,0.52732275390625,0.0,0,0.010959960937499957,0.664203125,0.664203125,6,0.008759765625000027,1.16624658203125,1.16624658203125,6,0.012439941406249932,2.75253564453125,2.75253564453125,12,0.026120605468749947,0.64632373046875,0.64632373046875,6,0.01240039062499998,1.50244775390625,1.50244775390625,12,0.027040039062500076,0.5236435546875,0.0,0,0.011559082031250001,1.0543671875,0.0,0,0.023399414062500012,1.86389013671875,1.8125703125000001,4.2549833984375,6.0675537109375
256,60,5,85,"[80, 81, 82, 83, 84, 85, 86, 87]",3,2,21,"[477, 0, 0, 0, 4920, 272, 0, 0, 0, 0, 0, 0, 0, 0, 626, 1757, 0, 0, 0, 0]",8052,5,4920,0,43555,12419,42160,26951,1,45024,0.85476513671875,0.85476513671875,5,0.009079589843750013,0.32824072265625,0.0,0,0.012201660156250016,0.4770029296875,0.4770029296875,5,0.007640136718749968,0.8093642578125,0.8093642578125,5,0.009399902343749988,2.00121240234375,2.00121240234375,10,0.030319824218750124,0.450283203125,0.450283203125,5,0.006359863281250044,1.1396064453125,1.1396064453125,10,0.024560546874999867,0.326681640625,0.0,0,0.015080566406249996,0.69552392578125,0.0,0,0.01943994140625005,1.3317680664062501,1.2596474609375,3.1408188476562504,4.40046630859375
256,60,5,85,"[80, 81, 82, 83, 84, 85, 86, 87]",3,3,22,"[8, 0, 0, 0, 0, 4920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4928,2,4920,0,44252,12431,42160,24880,0,45024,0.46676318359375,0.46676318359375,2,0.001560058593749969,0.1759619140625,0.0,0,0.010119628906250011,0.27040087890625,0.27040087890625,2,0.002640136718750019,0.45744189453125,0.45744189453125,2,0.0016000976562500213,1.0331259765625,1.0331259765625,4,0.013160156249999888,0.2687216796875,0.2687216796875,2,0.002440429687500023,0.53976416015625,0.53976416015625,4,0.012119628906250068,0.1758408203125,0.0,0,0.011600097656250002,0.38756298828125,0.0,0,0.037159667968749976,0.7371640625,0.72616357421875,1.57289013671875,2.2990537109374998
256,60,5,86,"[80, 81, 82, 83, 84, 85, 86, 87]",0,0,19,"[0, 0, 0, 4920, 4920, 0, 0, 612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",10452,3,4920,0,33677,12245,33676,6214,3,44988,0.97751513671875,0.97751513671875,3,0.006959960937499954,0.453677734375,0.0,0,0.009680175781250022,0.53275830078125,0.53275830078125,3,0.004679687500000029,0.94867578125,0.94867578125,3,0.006040527343750046,2.0456298828125,2.0456298828125,6,0.013600097656250032,0.52763720703125,0.52763720703125,3,0.004320312499999979,1.0774345703125,1.0774345703125,6,0.018560058593750206,0.4506376953125,0.0,0,0.011520507812500025,0.93623583984375,0.0,0,0.020600097656249927,1.5102734375,1.47631298828125,3.123064453125,4.59937744140625
256,60,5,86,"[80, 81, 82, 83, 84, 85, 86, 87]",0,1,20,"[0, 0, 4920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4920,1,4920,0,34374,12257,33676,4143,2,44988,0.4027978515625,0.4027978515625,1,0.0,0.16503955078125,0.0,0,0.008800292968750012,0.2331181640625,0.2331181640625,1,0.0,0.43251806640625,0.43251806640625,1,0.0,0.8288759765625,0.8288759765625,2,0.006520019531250032,0.247958984375,0.247958984375,1,0.0,0.4317578125,0.4317578125,2,0.006400390624999974,0.17255908203125,0.0,0,0.007799804687499995,0.396359375,0.0,0,0.05539843750000001,0.635916015625,0.68047705078125,1.2606337890625001,1.9411108398437502
256,60,5,86,"[80, 81, 82, 83, 84, 85, 86, 87]",0,2,21,"[0, 4920, 0, 0, 0, 4920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4920, 14, 0]",14774,4,4920,0,35071,12269,33676,2072,1,44988,1.396673828125,1.396673828125,4,0.007560546874999963,0.665716796875,0.0,0,0.010959960937500068,0.77647607421875,0.77647607421875,4,0.00647998046874998,1.33947412109375,1.33947412109375,4,0.010000000000000009,2.84298779296875,2.84298779296875,8,0.017079589843749687,0.7542373046875,0.7542373046875,4,0.006919921874999901,1.46499267578125,1.46499267578125,8,0.019600097656250037,0.64695703125,0.0,0,0.010359863281249937,1.3099541015625,0.0,0,0.022279785156249954,2.17314990234375,2.09371142578125,4.30798046875,6.40169189453125
256,60,5,86,"[80, 81, 82, 83, 84, 85, 86, 87]",0,3,22,"[0, 4920, 0, 289, 0, 4920, 0, 0, 0, 0, 1, 0, 166, 0, 0, 3060, 0, 0, 1237, 0]",14593,7,4920,0,35768,12281,33676,1,0,44988,1.42307373046875,1.42307373046875,7,0.020079589843750023,0.65295703125,0.0,0,0.010560058593749977,0.79291650390625,0.79291650390625,7,0.015799316406249986,1.41559423828125,1.41559423828125,7,0.021439453124999952,3.35802587890625,3.35802587890625,14,0.03303906249999988,0.78647607421875,0.78647607421875,7,0.011719726562499977,1.8291904296875,1.8291904296875,14,0.03524072265625011,0.63823681640625,0.0,0,0.009480468750000082,1.28567529296875,0.0,0,0.020718749999999897,2.215990234375,2.2020703125,5.18721630859375,7.38928662109375
256,60,5,86,"[80, 81, 82, 83, 84, 85, 86, 87]",1,0,19,"[0, 0, 0, 4920, 4920, 0, 0, 876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]",10723,4,4920,0,36505,12295,36504,14507,3,45000,1.029115234375,1.029115234375,4,0.009399902343749877,0.4637978515625,0.0,0,0.011520019531250036,0.56643701171875,0.56643701171875,4,0.0055600585937499725,1.0347958984375,1.0347958984375,4,0.008280273437499819,2.2571884765625,2.2571884765625,8,0.08904003906250013,0.5675185546875,0.5675185546875,4,0.005599609375000036,1.21999462890625,1.21999462890625,8,0.020400390625000098,0.46967724609375,0.0,0,0.012799804687500027,0.97071533203125,0.0,0,0.020879882812499972,1.5955522460937501,1.602314453125,3.47718310546875,5.07949755859375
256,60,5,86,"[80, 81, 82, 83, 84, 85, 86, 87]",1,1,20,"[0, 0, 4920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 5, 0]",4935,3,4920,0,37202,12307,36504,12436,2,45000,0.5291171875,0.5291171875,3,0.005640136718749966,0.17511865234375,0.0,0,0.009320312500000011,0.30911865234375,0.30911865234375,3,0.005080078124999998,0.51759814453125,0.51759814453125,3,0.005959960937500064,1.275513671875,1.275513671875,6,0.01752050781250003,0.30643896484375,0.30643896484375,3,0.004440429687500025,0.666396484375,0.666396484375,6,0.01536035156250004,0.17719873046875,0.0,0,0.009239746093750001,0.43795703125,0.0,0,0.01915966796874996,0.83823583984375,0.824037109375,1.94191015625,2.765947265625
