iteration,node_id,source_model,kind,category,rank,pp_stage,pp_lane,microbatch,predicted_start_ns,predicted_end_ns,duration_ns,network_service_ns,software_completion_ns,group_key,dependency
55,lane2:B2:s7->s6,pipeline,pp_message,backward,-1,7,2,2,1785477757635837583,1785477757640549929,4712346,4712346,0,,rank114:B2
55,rank98:B2,pipeline,compute,backward,98,6,2,2,1785477757640549929,1785477758337091929,696542000,0,0,,lane2:B2:s7->s6
55,lane2:B3:s8->s7,pipeline,pp_message,backward,-1,8,2,3,1785477757642281538,1785477757646993884,4712346,4712346,0,,rank130:B3
55,tail:rank130,pipeline_optimizer_bridge,software_tail,optimizer_tail,130,8,2,3,1785477757642281538,1785477757747384029,105102491,0,105102491,,rank130:B3
55,rank114:B3,pipeline,compute,backward,114,7,2,3,1785477757646993884,1785477758326202565,679208681,0,0,,lane2:B3:s8->s7
55,lane2:B0:s4->s3,pipeline,pp_message,backward,-1,4,2,0,1785477757738208986,1785477757742921332,4712346,4712346,0,,rank66:B0
55,rank50:B0,pipeline,compute,backward,50,3,2,0,1785477757742921332,1785477758451079797,708158465,0,0,,lane2:B0:s4->s3
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_17:rank130,optimizer,optimizer_collective,dp_rs,130,8,2,-1,1785477757747384029,1785477758013319872,265935843,0,0,dp_grad_reduce_scatter:pg=17,pp_frontier
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1175:rank130,optimizer,optimizer_collective,edp_rs,130,8,2,-1,1785477758030907962,1785477758244813933,213905971,0,0,expert_dp_grad_reduce_scatter:pg=1175,same_rank_dp_rs
55,lane2:B1:s5->s4,pipeline,pp_message,backward,-1,5,2,1,1785477758064440409,1785477758069152755,4712346,4712346,0,,rank82:B1
55,rank66:B1,pipeline,compute,backward,66,4,2,1,1785477758069152755,1785477758767425554,698272799,0,0,,lane2:B1:s5->s4
55,lane2:B3:s7->s6,pipeline,pp_message,backward,-1,7,2,3,1785477758326202565,1785477758330914911,4712346,4712346,0,,rank114:B3
55,tail:rank114,pipeline_optimizer_bridge,software_tail,optimizer_tail,114,7,2,3,1785477758326202565,1785477758443254895,117052330,0,117052330,,rank114:B3
55,lane2:B2:s6->s5,pipeline,pp_message,backward,-1,6,2,2,1785477758337091929,1785477758341804275,4712346,4712346,0,,rank98:B2
55,rank82:B2,pipeline,compute,backward,82,5,2,2,1785477758341804275,1785477759052611773,710807498,0,0,,lane2:B2:s6->s5
55,rank98:B3,pipeline,compute,backward,98,6,2,3,1785477758341804275,1785477759031162173,689357898,0,0,,lane2:B2:s6->s5
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_15:rank114,optimizer,optimizer_collective,dp_rs,114,7,2,-1,1785477758443254895,1785477758699789451,256534556,0,0,dp_grad_reduce_scatter:pg=15,pp_frontier
55,lane2:B0:s3->s2,pipeline,pp_message,backward,-1,3,2,0,1785477758451079797,1785477758455792143,4712346,4712346,0,,rank50:B0
55,rank34:B0,pipeline,compute,backward,34,2,2,0,1785477758455792143,1785477759170468149,714676006,0,0,,lane2:B0:s3->s2
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1159:rank114,optimizer,optimizer_collective,edp_rs,114,7,2,-1,1785477758717223329,1785477758929072081,211848752,0,0,expert_dp_grad_reduce_scatter:pg=1159,same_rank_dp_rs
55,lane2:B1:s4->s3,pipeline,pp_message,backward,-1,4,2,1,1785477758767425554,1785477758772137900,4712346,4712346,0,,rank66:B1
55,rank50:B1,pipeline,compute,backward,50,3,2,1,1785477758772137900,1785477759476470002,704332102,0,0,,lane2:B1:s4->s3
55,lane2:B3:s6->s5,pipeline,pp_message,backward,-1,6,2,3,1785477759031162173,1785477759035874519,4712346,4712346,0,,rank98:B3
55,tail:rank98,pipeline_optimizer_bridge,software_tail,optimizer_tail,98,6,2,3,1785477759031162173,1785477759159620963,128458790,0,128458790,,rank98:B3
55,lane2:B2:s5->s4,pipeline,pp_message,backward,-1,5,2,2,1785477759052611773,1785477759057324119,4712346,4712346,0,,rank82:B2
55,rank66:B2,pipeline,compute,backward,66,4,2,2,1785477759057324119,1785477759751344547,694020428,0,0,,lane2:B2:s5->s4
55,rank82:B3,pipeline,compute,backward,82,5,2,3,1785477759057324119,1785477759742750774,685426655,0,0,,lane2:B2:s5->s4
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_13:rank98,optimizer,optimizer_collective,dp_rs,98,6,2,-1,1785477759159620963,1785477759401612236,241991273,0,0,dp_grad_reduce_scatter:pg=13,pp_frontier
55,lane2:B0:s2->s1,pipeline,pp_message,backward,-1,2,2,0,1785477759170468149,1785477759175180495,4712346,4712346,0,,rank34:B0
55,rank18:B0,pipeline,compute,backward,18,1,2,0,1785477759175180495,1785477759900498798,725318303,0,0,,lane2:B0:s2->s1
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1143:rank98,optimizer,optimizer_collective,edp_rs,98,6,2,-1,1785477759419359146,1785477759635824079,216464933,0,0,expert_dp_grad_reduce_scatter:pg=1143,same_rank_dp_rs
55,lane2:B1:s3->s2,pipeline,pp_message,backward,-1,3,2,1,1785477759476470002,1785477759481182348,4712346,4712346,0,,rank50:B1
55,rank34:B1,pipeline,compute,backward,34,2,2,1,1785477759481182348,1785477760189684120,708501772,0,0,,lane2:B1:s3->s2
55,lane2:B3:s5->s4,pipeline,pp_message,backward,-1,5,2,3,1785477759742750774,1785477759747463120,4712346,4712346,0,,rank82:B3
55,tail:rank82,pipeline_optimizer_bridge,software_tail,optimizer_tail,82,5,2,3,1785477759742750774,1785477759857446422,114695648,0,114695648,,rank82:B3
55,lane2:B2:s4->s3,pipeline,pp_message,backward,-1,4,2,2,1785477759751344547,1785477759756056893,4712346,4712346,0,,rank66:B2
55,rank50:B2,pipeline,compute,backward,50,3,2,2,1785477759756056893,1785477760479863912,723807019,0,0,,lane2:B2:s4->s3
55,rank66:B3,pipeline,compute,backward,66,4,2,3,1785477759756056893,1785477760451653058,695596165,0,0,,lane2:B2:s4->s3
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_11:rank82,optimizer,optimizer_collective,dp_rs,82,5,2,-1,1785477759857446422,1785477760094201235,236754813,0,0,dp_grad_reduce_scatter:pg=11,pp_frontier
55,lane2:B0:s1->s0,pipeline,pp_message,backward,-1,1,2,0,1785477759900498798,1785477759905211144,4712346,4712346,0,,rank18:B0
55,rank2:B0,pipeline,compute,backward,2,0,2,0,1785477759905211144,1785477760317126719,411915575,0,0,,lane2:B0:s1->s0
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1127:rank82,optimizer,optimizer_collective,edp_rs,82,5,2,-1,1785477760111949833,1785477760322835516,210885683,0,0,expert_dp_grad_reduce_scatter:pg=1127,same_rank_dp_rs
55,lane2:B1:s2->s1,pipeline,pp_message,backward,-1,2,2,1,1785477760189684120,1785477760194396466,4712346,4712346,0,,rank34:B1
55,rank18:B1,pipeline,compute,backward,18,1,2,1,1785477760194396466,1785477760922725743,728329277,0,0,,lane2:B1:s2->s1
55,lane2:B3:s4->s3,pipeline,pp_message,backward,-1,4,2,3,1785477760451653058,1785477760456365404,4712346,4712346,0,,rank66:B3
55,tail:rank66,pipeline_optimizer_bridge,software_tail,optimizer_tail,66,4,2,3,1785477760451653058,1785477760586163760,134510702,0,134510702,,rank66:B3
55,lane2:B2:s3->s2,pipeline,pp_message,backward,-1,3,2,2,1785477760479863912,1785477760484576258,4712346,4712346,0,,rank50:B2
55,rank34:B2,pipeline,compute,backward,34,2,2,2,1785477760484576258,1785477761192720838,708144580,0,0,,lane2:B2:s3->s2
55,rank50:B3,pipeline,compute,backward,50,3,2,3,1785477760484576258,1785477761201901186,717324928,0,0,,lane2:B2:s3->s2
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_9:rank66,optimizer,optimizer_collective,dp_rs,66,4,2,-1,1785477760586163760,1785477760797941847,211778087,0,0,dp_grad_reduce_scatter:pg=9,pp_frontier
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1111:rank66,optimizer,optimizer_collective,edp_rs,66,4,2,-1,1785477760815272521,1785477761022970849,207698328,0,0,expert_dp_grad_reduce_scatter:pg=1111,same_rank_dp_rs
55,lane2:B1:s1->s0,pipeline,pp_message,backward,-1,1,2,1,1785477760922725743,1785477760927438089,4712346,4712346,0,,rank18:B1
55,rank2:B1,pipeline,compute,backward,2,0,2,1,1785477760927438089,1785477761334642857,407204768,0,0,,lane2:B1:s1->s0
55,lane2:B2:s2->s1,pipeline,pp_message,backward,-1,2,2,2,1785477761192720838,1785477761197433184,4712346,4712346,0,,rank34:B2
55,rank18:B2,pipeline,compute,backward,18,1,2,2,1785477761197433184,1785477761927067365,729634181,0,0,,lane2:B2:s2->s1
55,lane2:B3:s3->s2,pipeline,pp_message,backward,-1,3,2,3,1785477761201901186,1785477761206613532,4712346,4712346,0,,rank50:B3
55,tail:rank50,pipeline_optimizer_bridge,software_tail,optimizer_tail,50,3,2,3,1785477761201901186,1785477761308581519,106680333,0,106680333,,rank50:B3
55,rank34:B3,pipeline,compute,backward,34,2,2,3,1785477761206613532,1785477761909872918,703259386,0,0,,lane2:B3:s3->s2
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_7:rank50,optimizer,optimizer_collective,dp_rs,50,3,2,-1,1785477761308581519,1785477761496120630,187539111,0,0,dp_grad_reduce_scatter:pg=7,pp_frontier
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1095:rank50,optimizer,optimizer_collective,edp_rs,50,3,2,-1,1785477761513865098,1785477761722038500,208173402,0,0,expert_dp_grad_reduce_scatter:pg=1095,same_rank_dp_rs
55,lane2:B3:s2->s1,pipeline,pp_message,backward,-1,2,2,3,1785477761909872918,1785477761914585264,4712346,4712346,0,,rank34:B3
55,tail:rank34,pipeline_optimizer_bridge,software_tail,optimizer_tail,34,2,2,3,1785477761909872918,1785477762034830944,124958026,0,124958026,,rank34:B3
55,lane2:B2:s1->s0,pipeline,pp_message,backward,-1,1,2,2,1785477761927067365,1785477761931779711,4712346,4712346,0,,rank18:B2
55,rank18:B3,pipeline,compute,backward,18,1,2,3,1785477761931779711,1785477762654568176,722788465,0,0,,lane2:B2:s1->s0
55,rank2:B2,pipeline,compute,backward,2,0,2,2,1785477761931779711,1785477762340114783,408335072,0,0,,lane2:B2:s1->s0
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_5:rank34,optimizer,optimizer_collective,dp_rs,34,2,2,-1,1785477762034830944,1785477762206317534,171486590,0,0,dp_grad_reduce_scatter:pg=5,pp_frontier
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1079:rank34,optimizer,optimizer_collective,edp_rs,34,2,2,-1,1785477762224020213,1785477762434114066,210093853,0,0,expert_dp_grad_reduce_scatter:pg=1079,same_rank_dp_rs
55,lane2:B3:s1->s0,pipeline,pp_message,backward,-1,1,2,3,1785477762654568176,1785477762659280522,4712346,4712346,0,,rank18:B3
55,tail:rank18,pipeline_optimizer_bridge,software_tail,optimizer_tail,18,1,2,3,1785477762654568176,1785477762760736463,106168287,0,106168287,,rank18:B3
55,rank2:B3,pipeline,compute,backward,2,0,2,3,1785477762659280522,1785477763064972955,405692433,0,0,,lane2:B3:s1->s0
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_3:rank18,optimizer,optimizer_collective,dp_rs,18,1,2,-1,1785477762760736463,1785477762936057353,175320890,0,0,dp_grad_reduce_scatter:pg=3,pp_frontier
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1063:rank18,optimizer,optimizer_collective,edp_rs,18,1,2,-1,1785477762953772603,1785477763164382967,210610364,0,0,expert_dp_grad_reduce_scatter:pg=1063,same_rank_dp_rs
55,tail:rank2,pipeline_optimizer_bridge,software_tail,optimizer_tail,2,0,2,3,1785477763064972955,1785477763081390035,16417080,0,16417080,,rank2:B3
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_1:rank2,optimizer,optimizer_collective,dp_rs,2,0,2,-1,1785477763081390035,1785477763267547327,186157292,0,0,dp_grad_reduce_scatter:pg=1,pp_frontier
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1047:rank2,optimizer,optimizer_collective,edp_rs,2,0,2,-1,1785477763272427864,1785477763326567004,54139140,0,0,expert_dp_grad_reduce_scatter:pg=1047,same_rank_dp_rs
55,opt:dp_ag0:round0:dp_param_allgather_pg_9:rank66,optimizer,optimizer_collective,dp_ag0,66,4,2,-1,1785477763357723475,1785477763366249331,8525856,0,0,dp_param_allgather:pg=9,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_21:rank162,optimizer,optimizer_collective,dp_ag0,162,10,2,-1,1785477763357950076,1785477763366113354,8163278,0,0,dp_param_allgather:pg=21,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_5:rank34,optimizer,optimizer_collective,dp_ag0,34,2,2,-1,1785477763358034920,1785477763366579158,8544238,0,0,dp_param_allgather:pg=5,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_27:rank210,optimizer,optimizer_collective,dp_ag0,210,13,2,-1,1785477763358086423,1785477763366445749,8359326,0,0,dp_param_allgather:pg=27,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_11:rank82,optimizer,optimizer_collective,dp_ag0,82,5,2,-1,1785477763358114463,1785477763366477261,8362798,0,0,dp_param_allgather:pg=11,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_3:rank18,optimizer,optimizer_collective,dp_ag0,18,1,2,-1,1785477763358261285,1785477763366710693,8449408,0,0,dp_param_allgather:pg=3,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_23:rank178,optimizer,optimizer_collective,dp_ag0,178,11,2,-1,1785477763358288031,1785477763366459372,8171341,0,0,dp_param_allgather:pg=23,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_17:rank130,optimizer,optimizer_collective,dp_ag0,130,8,2,-1,1785477763358393450,1785477763366545193,8151743,0,0,dp_param_allgather:pg=17,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_15:rank114,optimizer,optimizer_collective,dp_ag0,114,7,2,-1,1785477763358415479,1785477763366522035,8106556,0,0,dp_param_allgather:pg=15,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_29:rank226,optimizer,optimizer_collective,dp_ag0,226,14,2,-1,1785477763358456839,1785477763370592564,12135725,0,0,dp_param_allgather:pg=29,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_25:rank194,optimizer,optimizer_collective,dp_ag0,194,12,2,-1,1785477763358544448,1785477763366444528,7900080,0,0,dp_param_allgather:pg=25,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_7:rank50,optimizer,optimizer_collective,dp_ag0,50,3,2,-1,1785477763358544850,1785477763366880974,8336124,0,0,dp_param_allgather:pg=7,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_13:rank98,optimizer,optimizer_collective,dp_ag0,98,6,2,-1,1785477763358575023,1785477763366643972,8068949,0,0,dp_param_allgather:pg=13,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_19:rank146,optimizer,optimizer_collective,dp_ag0,146,9,2,-1,1785477763358638200,1785477763366485435,7847235,0,0,dp_param_allgather:pg=19,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_1:rank2,optimizer,optimizer_collective,dp_ag0,2,0,2,-1,1785477763358655671,1785477763371039112,12383441,0,0,dp_param_allgather:pg=1,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_31:rank242,optimizer,optimizer_collective,dp_ag0,242,15,2,-1,1785477763360272484,1785477763373442583,13170099,0,0,dp_param_allgather:pg=31,world_rs_done
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1207:rank162,optimizer,optimizer_collective,edp_ag0,162,10,2,-1,1785477763366123674,1785477763420241450,54117776,0,0,expert_dp_param_allgather:pg=1207,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1111:rank66,optimizer,optimizer_collective,edp_ag0,66,4,2,-1,1785477763366262463,1785477763419921736,53659273,0,0,expert_dp_param_allgather:pg=1111,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1239:rank194,optimizer,optimizer_collective,edp_ag0,194,12,2,-1,1785477763366455688,1785477763421282364,54826676,0,0,expert_dp_param_allgather:pg=1239,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1255:rank210,optimizer,optimizer_collective,edp_ag0,210,13,2,-1,1785477763366459589,1785477763419049967,52590378,0,0,expert_dp_param_allgather:pg=1255,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1223:rank178,optimizer,optimizer_collective,edp_ag0,178,11,2,-1,1785477763366480292,1785477763419654788,53174496,0,0,expert_dp_param_allgather:pg=1223,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1127:rank82,optimizer,optimizer_collective,edp_ag0,82,5,2,-1,1785477763366488021,1785477763420246447,53758426,0,0,expert_dp_param_allgather:pg=1127,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1191:rank146,optimizer,optimizer_collective,edp_ag0,146,9,2,-1,1785477763366496195,1785477763418081663,51585468,0,0,expert_dp_param_allgather:pg=1191,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1159:rank114,optimizer,optimizer_collective,edp_ag0,114,7,2,-1,1785477763366532715,1785477763420543395,54010680,0,0,expert_dp_param_allgather:pg=1159,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1175:rank130,optimizer,optimizer_collective,edp_ag0,130,8,2,-1,1785477763366555873,1785477763424678840,58122967,0,0,expert_dp_param_allgather:pg=1175,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1079:rank34,optimizer,optimizer_collective,edp_ag0,34,2,2,-1,1785477763366612398,1785477763421121039,54508641,0,0,expert_dp_param_allgather:pg=1079,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1143:rank98,optimizer,optimizer_collective,edp_ag0,98,6,2,-1,1785477763366654892,1785477763418959844,52304952,0,0,expert_dp_param_allgather:pg=1143,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1063:rank18,optimizer,optimizer_collective,edp_ag0,18,1,2,-1,1785477763366723533,1785477763419364155,52640622,0,0,expert_dp_param_allgather:pg=1063,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1095:rank50,optimizer,optimizer_collective,edp_ag0,50,3,2,-1,1785477763366928374,1785477763420765680,53837306,0,0,expert_dp_param_allgather:pg=1095,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1271:rank226,optimizer,optimizer_collective,edp_ag0,226,14,2,-1,1785477763370607016,1785477763424619795,54012779,0,0,expert_dp_param_allgather:pg=1271,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1047:rank2,optimizer,optimizer_collective,edp_ag0,2,0,2,-1,1785477763371050192,1785477763384778198,13728006,0,0,expert_dp_param_allgather:pg=1047,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1287:rank242,optimizer,optimizer_collective,edp_ag0,242,15,2,-1,1785477763373501983,1785477763402513992,29012009,0,0,expert_dp_param_allgather:pg=1287,same_rank_dp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_1:rank2,optimizer,optimizer_collective,dp_ag1,2,0,2,-1,1785477763407497593,1785477763421812601,14315008,0,0,dp_param_allgather:pg=1,same_rank_edp_ag0
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1047:rank2,optimizer,optimizer_collective,edp_ag1,2,0,2,-1,1785477763421837441,1785477763436442570,14605129,0,0,expert_dp_param_allgather:pg=1047,same_rank_dp_ag1
55,opt:dp_ag1:round1:dp_param_allgather_pg_31:rank242,optimizer,optimizer_collective,dp_ag1,242,15,2,-1,1785477763447306792,1785477763459674527,12367735,0,0,dp_param_allgather:pg=31,same_rank_edp_ag0
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1287:rank242,optimizer,optimizer_collective,edp_ag1,242,15,2,-1,1785477763459709847,1785477763487035009,27325162,0,0,expert_dp_param_allgather:pg=1287,same_rank_dp_ag1
55,opt:dp_ag1:round1:dp_param_allgather_pg_19:rank146,optimizer,optimizer_collective,dp_ag1,146,9,2,-1,1785477763505053528,1785477763519308671,14255143,0,0,dp_param_allgather:pg=19,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_13:rank98,optimizer,optimizer_collective,dp_ag1,98,6,2,-1,1785477763506119123,1785477763523328346,17209223,0,0,dp_param_allgather:pg=13,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_3:rank18,optimizer,optimizer_collective,dp_ag1,18,1,2,-1,1785477763506886655,1785477763521553779,14667124,0,0,dp_param_allgather:pg=3,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_27:rank210,optimizer,optimizer_collective,dp_ag1,210,13,2,-1,1785477763507031908,1785477763519671638,12639730,0,0,dp_param_allgather:pg=27,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_21:rank162,optimizer,optimizer_collective,dp_ag1,162,10,2,-1,1785477763507410902,1785477763516814426,9403524,0,0,dp_param_allgather:pg=21,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_9:rank66,optimizer,optimizer_collective,dp_ag1,66,4,2,-1,1785477763507454841,1785477763523039674,15584833,0,0,dp_param_allgather:pg=9,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_23:rank178,optimizer,optimizer_collective,dp_ag1,178,11,2,-1,1785477763507833214,1785477763521811370,13978156,0,0,dp_param_allgather:pg=23,same_rank_edp_ag0
