iteration,pp_stage,behavior,kind,round,group_key,group_size,observed_ranks,actual_first_start_ns,actual_ready_ns,actual_end_ns,predicted_first_start_ns,predicted_ready_ns,predicted_end_ns,baseline_service_ns,predicted_service_ns,fct_group_id,fct_request_id,fct_source,oisa_collective_elapsed_ns,oisa_tail_after_last_release_ns,predicted_collective_elapsed_ns,completion_model,dependency_lag_ns_min,dependency_lag_ns_max,payload_bytes,actual_arrival_skew_ns,predicted_arrival_skew_ns,actual_group_fct_ns,predicted_group_fct_ns
55,10,expert_dp_param_allgather,edp_ag1,1,target_pp10:expert_dp_param_allgather:pg=1245,2,2,1785477765186277441,1785477765186303629,1785477765239057208,1785477765408046421,1785477765408072609,1785477765469101259,52753579,61028650,iter55:pp10:edp_ag1:round1:target_pp10:expert_dp_param_allgather:pg=1245,iter55:pp10:edp_ag1:round1:target_pp10:expert_dp_param_allgather:pg=1245:rel-c76323abb166,trace_reference,52779767,52753579,61054838,trace_group_end_lag_clamped,10440,11721,2183505318.0,26188,26188,52779767,61054838
55,10,expert_dp_param_allgather,edp_ag1,1,target_pp10:expert_dp_param_allgather:pg=1247,2,2,1785477765186300062,1785477765186315376,1785477765238109128,1785477765408069042,1785477765408084356,1785477765468002618,51793752,59918262,iter55:pp10:edp_ag1:round1:target_pp10:expert_dp_param_allgather:pg=1247,iter55:pp10:edp_ag1:round1:target_pp10:expert_dp_param_allgather:pg=1247:rel-455c56472fa7,trace_reference,51809066,51793752,59933576,trace_group_end_lag_clamped,11480,12480,2183505318.0,15314,15314,51809066,59933576
55,10,expert_dp_param_allgather,edp_ag1,1,target_pp10:expert_dp_param_allgather:pg=1249,2,2,1785477765186305795,1785477765186316472,1785477765238678130,1785477765408074775,1785477765408085452,1785477765468660703,52361658,60575251,iter55:pp10:edp_ag1:round1:target_pp10:expert_dp_param_allgather:pg=1249,iter55:pp10:edp_ag1:round1:target_pp10:expert_dp_param_allgather:pg=1249:rel-f99f4bd63c6e,trace_reference,52372335,52361658,60585928,trace_group_end_lag_clamped,10560,12121,2183505318.0,10677,10677,52372335,60585928
55,10,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp10:expert_dp_grad_reduce_scatter:pg=1235,2,2,1785477755745233916,1785477755745271653,1785477755953712185,1785477756517535124,1785477756517572861,1785477756758709947,208440532,241137086,iter55:pp10:edp_rs:round0:target_pp10:expert_dp_grad_reduce_scatter:pg=1235,iter55:pp10:edp_rs:round0:target_pp10:expert_dp_grad_reduce_scatter:pg=1235:rel-ad303b918929,trace_reference,208478269,208440532,241174823,trace_group_end_lag_clamped,17616001,17654733,8734021271.0,37737,37737,208478269,241174823
55,10,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp10:expert_dp_grad_reduce_scatter:pg=1237,2,2,1785477755745199398,1785477755745353546,1785477755954142732,1785477756517500606,1785477756517654754,1785477756759195185,208789186,241540431,iter55:pp10:edp_rs:round0:target_pp10:expert_dp_grad_reduce_scatter:pg=1237,iter55:pp10:edp_rs:round0:target_pp10:expert_dp_grad_reduce_scatter:pg=1237:rel-4b13e218e7f2,trace_reference,208943334,208789186,241694579,trace_group_end_lag_clamped,17574887,17696879,8734021271.0,154148,154148,208943334,241694579
55,10,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp10:expert_dp_grad_reduce_scatter:pg=1239,2,2,1785477755745277937,1785477755745555948,1785477755957756549,1785477756517579145,1785477756517857156,1785477756763344126,212200601,245486970,iter55:pp10:edp_rs:round0:target_pp10:expert_dp_grad_reduce_scatter:pg=1239,iter55:pp10:edp_rs:round0:target_pp10:expert_dp_grad_reduce_scatter:pg=1239:rel-167b7420cd59,trace_reference,212478612,212200601,245764981,trace_group_end_lag_clamped,17755900,17934798,8734021271.0,278011,278011,212478612,245764981
55,10,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp10:expert_dp_grad_reduce_scatter:pg=1241,2,2,1785477755745326310,1785477755745425399,1785477755957409369,1785477756517627518,1785477756517726607,1785477756762962964,211983970,245236357,iter55:pp10:edp_rs:round0:target_pp10:expert_dp_grad_reduce_scatter:pg=1241,iter55:pp10:edp_rs:round0:target_pp10:expert_dp_grad_reduce_scatter:pg=1241:rel-3551c7805720,trace_reference,212083059,211983970,245335446,trace_group_end_lag_clamped,17705155,17795373,8734021271.0,99089,99089,212083059,245335446
55,10,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp10:expert_dp_grad_reduce_scatter:pg=1243,2,2,1785477755745195416,1785477755745828017,1785477755953877491,1785477756517496624,1785477756518129225,1785477756758813911,208049474,240684686,iter55:pp10:edp_rs:round0:target_pp10:expert_dp_grad_reduce_scatter:pg=1243,iter55:pp10:edp_rs:round0:target_pp10:expert_dp_grad_reduce_scatter:pg=1243:rel-891e98904bd8,trace_reference,208682075,208049474,241317287,trace_group_end_lag_clamped,17585974,18262420,8734021271.0,632601,632601,208682075,241317287
55,10,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp10:expert_dp_grad_reduce_scatter:pg=1245,2,2,1785477755745089861,1785477755745269483,1785477755955388723,1785477756517391069,1785477756517570691,1785477756760649812,210119240,243079121,iter55:pp10:edp_rs:round0:target_pp10:expert_dp_grad_reduce_scatter:pg=1245,iter55:pp10:edp_rs:round0:target_pp10:expert_dp_grad_reduce_scatter:pg=1245:rel-58bbda5134ad,trace_reference,210298862,210119240,243258743,trace_group_end_lag_clamped,17547538,17615488,8734021271.0,179622,179622,210298862,243258743
55,10,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp10:expert_dp_grad_reduce_scatter:pg=1247,2,2,1785477755745572601,1785477755745640795,1785477755952913960,1785477756517873809,1785477756517942003,1785477756757728606,207273165,239786603,iter55:pp10:edp_rs:round0:target_pp10:expert_dp_grad_reduce_scatter:pg=1247,iter55:pp10:edp_rs:round0:target_pp10:expert_dp_grad_reduce_scatter:pg=1247:rel-47da8f5c72f6,trace_reference,207341359,207273165,239854797,trace_group_end_lag_clamped,17968170,17979447,8734021271.0,68194,68194,207341359,239854797
55,10,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp10:expert_dp_grad_reduce_scatter:pg=1249,2,2,1785477755745354196,1785477755746186673,1785477755952859776,1785477756517655404,1785477756518487881,1785477756757580294,206673103,239092413,iter55:pp10:edp_rs:round0:target_pp10:expert_dp_grad_reduce_scatter:pg=1249,iter55:pp10:edp_rs:round0:target_pp10:expert_dp_grad_reduce_scatter:pg=1249:rel-8a2023862e31,trace_reference,207505580,206673103,239924890,trace_group_end_lag_clamped,17711570,18560012,8734021271.0,832477,832477,207505580,239924890
55,11,dp_param_allgather,dp_ag0,0,target_pp11:dp_param_allgather:pg=27,16,16,1785477765025454083,1785477765026643870,1785477765034051230,1785477765236282143,1785477765237471930,1785477765245877384,7407360,8405454,iter55:pp11:dp_ag0:round0:target_pp11:dp_param_allgather:pg=27,iter55:pp11:dp_ag0:round0:target_pp11:dp_param_allgather:pg=27:rel-5770589f8c84,trace_reference,8597147,7407360,9595241,trace_group_end_lag_clamped,28777826,29967613,111910041.0,1189787,1189787,8597147,9595241
55,11,dp_param_allgather,dp_ag1,1,target_pp11:dp_param_allgather:pg=27,16,16,1785477765173237628,1785477765179800687,1785477765187280940,1785477765393225243,1785477765400798893,1785477765409287062,7480253,8488169,iter55:pp11:dp_ag1:round1:target_pp11:dp_param_allgather:pg=27,iter55:pp11:dp_ag1:round1:target_pp11:dp_param_allgather:pg=27:rel-2184a74db48c,trace_reference,15053903,7480253,16061819,trace_group_end_lag_clamped,86682931,88294810,111910041.0,6563059,7573650,14043312,16061819
55,11,dp_grad_reduce_scatter,dp_rs,0,target_pp11:dp_grad_reduce_scatter:pg=27,16,16,1785477754772841744,1785477754937526286,1785477754953407087,1785477755423997192,1785477755604014434,1785477755622035070,15880801,18020636,iter55:pp11:dp_rs:round0:target_pp11:dp_grad_reduce_scatter:pg=27,iter55:pp11:dp_rs:round0:target_pp11:dp_grad_reduce_scatter:pg=27:rel-eebc22e29d52,trace_reference,195898043,15880801,198037878,trace_group_end_lag_clamped,0,0,3581121305.0,164684542,180017242,180565343,198037878
55,11,expert_dp_param_allgather,edp_ag0,0,target_pp11:expert_dp_param_allgather:pg=1251,2,2,1785477765034023172,1785477765034037978,1785477765087720860,1785477765245849326,1785477765245864132,1785477765307967858,53682882,62103726,iter55:pp11:edp_ag0:round0:target_pp11:expert_dp_param_allgather:pg=1251,iter55:pp11:edp_ag0:round0:target_pp11:expert_dp_param_allgather:pg=1251:rel-daec81fb9815,trace_reference,53697688,53682882,62118532,trace_group_end_lag_clamped,10720,17880,2183505318.0,14806,14806,53697688,62118532
55,11,expert_dp_param_allgather,edp_ag0,0,target_pp11:expert_dp_param_allgather:pg=1253,2,2,1785477765034006821,1785477765034107750,1785477765092579582,1785477765245832975,1785477765245933904,1785477765313577788,58471832,67643884,iter55:pp11:edp_ag0:round0:target_pp11:expert_dp_param_allgather:pg=1253,iter55:pp11:edp_ag0:round0:target_pp11:expert_dp_param_allgather:pg=1253:rel-315390a6c616,trace_reference,58572761,58471832,67744813,trace_group_end_lag_clamped,16161,59120,2183505318.0,100929,100929,58572761,67744813
55,11,expert_dp_param_allgather,edp_ag0,0,target_pp11:expert_dp_param_allgather:pg=1255,2,2,1785477765034001361,1785477765034064932,1785477765086677153,1785477765245827515,1785477765245891086,1785477765306756204,52612221,60865118,iter55:pp11:edp_ag0:round0:target_pp11:expert_dp_param_allgather:pg=1255,iter55:pp11:edp_ag0:round0:target_pp11:expert_dp_param_allgather:pg=1255:rel-21e9ee5c8d12,trace_reference,52675792,52612221,60928689,trace_group_end_lag_clamped,10880,13840,2183505318.0,63571,63571,52675792,60928689
55,11,expert_dp_param_allgather,edp_ag0,0,target_pp11:expert_dp_param_allgather:pg=1257,2,2,1785477765034000770,1785477765034062190,1785477765088052278,1785477765245826924,1785477765245888344,1785477765308347465,53990088,62459121,iter55:pp11:edp_ag0:round0:target_pp11:expert_dp_param_allgather:pg=1257,iter55:pp11:edp_ag0:round0:target_pp11:expert_dp_param_allgather:pg=1257:rel-c63e4e194362,trace_reference,54051508,53990088,62520541,trace_group_end_lag_clamped,10600,10960,2183505318.0,61420,61420,54051508,62520541
55,11,expert_dp_param_allgather,edp_ag0,0,target_pp11:expert_dp_param_allgather:pg=1259,2,2,1785477765034015173,1785477765034061443,1785477765087901164,1785477765245841327,1785477765245887597,1785477765308172764,53839721,62285167,iter55:pp11:edp_ag0:round0:target_pp11:expert_dp_param_allgather:pg=1259,iter55:pp11:edp_ag0:round0:target_pp11:expert_dp_param_allgather:pg=1259:rel-27591eee615e,trace_reference,53885991,53839721,62331437,trace_group_end_lag_clamped,10520,18200,2183505318.0,46270,46270,53885991,62331437
55,11,expert_dp_param_allgather,edp_ag0,0,target_pp11:expert_dp_param_allgather:pg=1261,2,2,1785477765034026647,1785477765034061236,1785477765086436756,1785477765245852801,1785477765245887390,1785477765306478678,52375520,60591288,iter55:pp11:edp_ag0:round0:target_pp11:expert_dp_param_allgather:pg=1261,iter55:pp11:edp_ag0:round0:target_pp11:expert_dp_param_allgather:pg=1261:rel-ee697d744302,trace_reference,52410109,52375520,60625877,trace_group_end_lag_clamped,21320,30360,2183505318.0,34589,34589,52410109,60625877
55,11,expert_dp_param_allgather,edp_ag0,0,target_pp11:expert_dp_param_allgather:pg=1263,2,2,1785477765034046061,1785477765034075473,1785477765089304504,1785477765245872215,1785477765245901627,1785477765309794035,55229031,63892408,iter55:pp11:edp_ag0:round0:target_pp11:expert_dp_param_allgather:pg=1263,iter55:pp11:edp_ag0:round0:target_pp11:expert_dp_param_allgather:pg=1263:rel-9ac257093f7d,trace_reference,55258443,55229031,63921820,trace_group_end_lag_clamped,11400,56801,2183505318.0,29412,29412,55258443,63921820
55,11,expert_dp_param_allgather,edp_ag0,0,target_pp11:expert_dp_param_allgather:pg=1265,2,2,1785477765034034791,1785477765034050960,1785477765086080274,1785477765245860945,1785477765245877114,1785477765306067889,52029314,60190775,iter55:pp11:edp_ag0:round0:target_pp11:expert_dp_param_allgather:pg=1265,iter55:pp11:edp_ag0:round0:target_pp11:expert_dp_param_allgather:pg=1265:rel-53a3155c3f24,trace_reference,52045483,52029314,60206944,trace_group_end_lag_clamped,11160,24240,2183505318.0,16169,16169,52045483,60206944
55,11,expert_dp_param_allgather,edp_ag1,1,target_pp11:expert_dp_param_allgather:pg=1251,2,2,1785477765187246195,1785477765187253471,1785477765246606964,1785477765409252317,1785477765409259593,1785477765477923438,59353493,68663845,iter55:pp11:edp_ag1:round1:target_pp11:expert_dp_param_allgather:pg=1251,iter55:pp11:edp_ag1:round1:target_pp11:expert_dp_param_allgather:pg=1251:rel-e436c5d18497,trace_reference,59360769,59353493,68671121,trace_group_end_lag_clamped,10672,10800,2183505318.0,7276,7276,59360769,68671121
55,11,expert_dp_param_allgather,edp_ag1,1,target_pp11:expert_dp_param_allgather:pg=1253,2,2,1785477765187221675,1785477765187281865,1785477765240009217,1785477765409227797,1785477765409287987,1785477765470286296,52727352,60998309,iter55:pp11:edp_ag1:round1:target_pp11:expert_dp_param_allgather:pg=1253,iter55:pp11:edp_ag1:round1:target_pp11:expert_dp_param_allgather:pg=1253:rel-8064b70a8d6b,trace_reference,52787542,52727352,61058499,trace_group_end_lag_clamped,10320,10800,2183505318.0,60190,60190,52787542,61058499
55,11,expert_dp_param_allgather,edp_ag1,1,target_pp11:expert_dp_param_allgather:pg=1255,2,2,1785477765187226565,1785477765187358404,1785477765239298755,1785477765409232687,1785477765409364526,1785477765469452383,51940351,60087857,iter55:pp11:edp_ag1:round1:target_pp11:expert_dp_param_allgather:pg=1255,iter55:pp11:edp_ag1:round1:target_pp11:expert_dp_param_allgather:pg=1255:rel-0cb07e796f99,trace_reference,52072190,51940351,60219696,trace_group_end_lag_clamped,26920,81423,2183505318.0,131839,131839,52072190,60219696
55,11,expert_dp_param_allgather,edp_ag1,1,target_pp11:expert_dp_param_allgather:pg=1257,2,2,1785477765187245044,1785477765187335127,1785477765242265404,1785477765409251166,1785477765409341249,1785477765472888040,54930277,63546791,iter55:pp11:edp_ag1:round1:target_pp11:expert_dp_param_allgather:pg=1257,iter55:pp11:edp_ag1:round1:target_pp11:expert_dp_param_allgather:pg=1257:rel-02bc37d09f8e,trace_reference,55020360,54930277,63636874,trace_group_end_lag_clamped,11000,61520,2183505318.0,90083,90083,55020360,63636874
55,11,expert_dp_param_allgather,edp_ag1,1,target_pp11:expert_dp_param_allgather:pg=1259,2,2,1785477765187214467,1785477765187293220,1785477765239241437,1785477765409220589,1785477765409299342,1785477765469396299,51948217,60096957,iter55:pp11:edp_ag1:round1:target_pp11:expert_dp_param_allgather:pg=1259,iter55:pp11:edp_ag1:round1:target_pp11:expert_dp_param_allgather:pg=1259:rel-3ab331879884,trace_reference,52026970,51948217,60175710,trace_group_end_lag_clamped,11040,12280,2183505318.0,78753,78753,52026970,60175710
55,11,expert_dp_param_allgather,edp_ag1,1,target_pp11:expert_dp_param_allgather:pg=1261,2,2,1785477765187239881,1785477765187263227,1785477765241513648,1785477765409246003,1785477765409269349,1785477765472029640,54250421,62760291,iter55:pp11:edp_ag1:round1:target_pp11:expert_dp_param_allgather:pg=1261,iter55:pp11:edp_ag1:round1:target_pp11:expert_dp_param_allgather:pg=1261:rel-86b5ac03d8d6,trace_reference,54273767,54250421,62783637,trace_group_end_lag_clamped,12400,22280,2183505318.0,23346,23346,54273767,62783637
55,11,expert_dp_param_allgather,edp_ag1,1,target_pp11:expert_dp_param_allgather:pg=1263,2,2,1785477765187253051,1785477765187287027,1785477765239425025,1785477765409259173,1785477765409293149,1785477765469609656,52137998,60316507,iter55:pp11:edp_ag1:round1:target_pp11:expert_dp_param_allgather:pg=1263,iter55:pp11:edp_ag1:round1:target_pp11:expert_dp_param_allgather:pg=1263:rel-488d418a0e2a,trace_reference,52171974,52137998,60350483,trace_group_end_lag_clamped,10600,51600,2183505318.0,33976,33976,52171974,60350483
55,11,expert_dp_param_allgather,edp_ag1,1,target_pp11:expert_dp_param_allgather:pg=1265,2,2,1785477765187222806,1785477765187287549,1785477765239228181,1785477765409228928,1785477765409293671,1785477765469381853,51940632,60088182,iter55:pp11:edp_ag1:round1:target_pp11:expert_dp_param_allgather:pg=1265,iter55:pp11:edp_ag1:round1:target_pp11:expert_dp_param_allgather:pg=1265:rel-f18de5d36229,trace_reference,52005375,51940632,60152925,trace_group_end_lag_clamped,10521,12040,2183505318.0,64743,64743,52005375,60152925
55,11,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp11:expert_dp_grad_reduce_scatter:pg=1251,2,2,1785477754971024972,1785477754971236745,1785477755186647829,1785477755639652955,1785477755639864728,1785477755889065786,215411084,249201058,iter55:pp11:edp_rs:round0:target_pp11:expert_dp_grad_reduce_scatter:pg=1251,iter55:pp11:edp_rs:round0:target_pp11:expert_dp_grad_reduce_scatter:pg=1251:rel-f465579fb6a4,trace_reference,215622857,215411084,249412831,trace_group_end_lag_clamped,17655323,17951290,8734021271.0,211773,211773,215622857,249412831
55,11,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp11:expert_dp_grad_reduce_scatter:pg=1253,2,2,1785477754970805037,1785477754970961635,1785477755197231164,1785477755639433020,1785477755639589618,1785477755901352406,226269529,261762788,iter55:pp11:edp_rs:round0:target_pp11:expert_dp_grad_reduce_scatter:pg=1253,iter55:pp11:edp_rs:round0:target_pp11:expert_dp_grad_reduce_scatter:pg=1253:rel-97af36ada717,trace_reference,226426127,226269529,261919386,trace_group_end_lag_clamped,17444499,17604691,8734021271.0,156598,156598,226426127,261919386
55,11,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp11:expert_dp_grad_reduce_scatter:pg=1255,2,2,1785477754970659289,1785477754970951147,1785477755166942395,1785477755639287272,1785477755639579130,1785477755866314103,195991248,226734973,iter55:pp11:edp_rs:round0:target_pp11:expert_dp_grad_reduce_scatter:pg=1255,iter55:pp11:edp_rs:round0:target_pp11:expert_dp_grad_reduce_scatter:pg=1255:rel-ab71329db3fe,trace_reference,196283106,195991248,227026831,trace_group_end_lag_clamped,17320034,17662853,8734021271.0,291858,291858,196283106,227026831
55,11,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp11:expert_dp_grad_reduce_scatter:pg=1257,2,2,1785477754970900338,1785477754971092748,1785477755181694515,1785477755639528321,1785477755639720731,1785477755883358069,210601767,243637338,iter55:pp11:edp_rs:round0:target_pp11:expert_dp_grad_reduce_scatter:pg=1257,iter55:pp11:edp_rs:round0:target_pp11:expert_dp_grad_reduce_scatter:pg=1257:rel-8901a6b8d83f,trace_reference,210794177,210601767,243829748,trace_group_end_lag_clamped,17493251,17722328,8734021271.0,192410,192410,210794177,243829748
55,11,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp11:expert_dp_grad_reduce_scatter:pg=1259,2,2,1785477754970648407,1785477754971074441,1785477755196229187,1785477755639276390,1785477755639702424,1785477755900175562,225154746,260473138,iter55:pp11:edp_rs:round0:target_pp11:expert_dp_grad_reduce_scatter:pg=1259,iter55:pp11:edp_rs:round0:target_pp11:expert_dp_grad_reduce_scatter:pg=1259:rel-e525057f8590,trace_reference,225580780,225154746,260899172,trace_group_end_lag_clamped,17251740,17700497,8734021271.0,426034,426034,225580780,260899172
55,11,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp11:expert_dp_grad_reduce_scatter:pg=1261,2,2,1785477754970943118,1785477754971080429,1785477755178980947,1785477755639571101,1785477755639708412,1785477755880220776,207900518,240512364,iter55:pp11:edp_rs:round0:target_pp11:expert_dp_grad_reduce_scatter:pg=1261,iter55:pp11:edp_rs:round0:target_pp11:expert_dp_grad_reduce_scatter:pg=1261:rel-7f7b611a081d,trace_reference,208037829,207900518,240649675,trace_group_end_lag_clamped,17569096,17722508,8734021271.0,137311,137311,208037829,240649675
55,11,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp11:expert_dp_grad_reduce_scatter:pg=1263,2,2,1785477754970793192,1785477754971082627,1785477755181058316,1785477755639421175,1785477755639710610,1785477755882623662,209975689,242913052,iter55:pp11:edp_rs:round0:target_pp11:expert_dp_grad_reduce_scatter:pg=1263,iter55:pp11:edp_rs:round0:target_pp11:expert_dp_grad_reduce_scatter:pg=1263:rel-b8f706c5ab70,trace_reference,210265124,209975689,243202487,trace_group_end_lag_clamped,17415431,17739828,8734021271.0,289435,289435,210265124,243202487
55,11,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp11:expert_dp_grad_reduce_scatter:pg=1265,2,2,1785477754970989891,1785477754971048184,1785477755173431027,1785477755639617874,1785477755639676167,1785477755873805338,202382843,234129171,iter55:pp11:edp_rs:round0:target_pp11:expert_dp_grad_reduce_scatter:pg=1265,iter55:pp11:edp_rs:round0:target_pp11:expert_dp_grad_reduce_scatter:pg=1265:rel-34d60c492578,trace_reference,202441136,202382843,234187464,trace_group_end_lag_clamped,17633401,17645436,8734021271.0,58293,58293,202441136,234187464
55,12,dp_param_allgather,dp_ag0,0,target_pp12:dp_param_allgather:pg=29,16,16,1785477765025618223,1785477765026383773,1785477765038398946,1785477765236446283,1785477765237211833,1785477765250845973,12015173,13634140,iter55:pp12:dp_ag0:round0:target_pp12:dp_param_allgather:pg=29,iter55:pp12:dp_ag0:round0:target_pp12:dp_param_allgather:pg=29:rel-8e4224b89ba0,trace_reference,12780723,12015173,14399690,trace_group_end_lag_clamped,28941966,29707516,111910041.0,765550,765550,12780723,14399690
55,12,dp_param_allgather,dp_ag1,1,target_pp12:dp_param_allgather:pg=29,16,16,1785477765178480221,1785477765193182945,1785477765203720478,1785477765399155493,1785477765416079265,1785477765428036662,10537533,11957397,iter55:pp12:dp_ag1:round1:target_pp12:dp_param_allgather:pg=29,iter55:pp12:dp_ag1:round1:target_pp12:dp_param_allgather:pg=29:rel-4d1e3f8f1f82,trace_reference,27461305,10537533,28881169,trace_group_end_lag_clamped,86484429,90763706,111910041.0,14702724,16923772,25240257,28881169
55,12,dp_grad_reduce_scatter,dp_rs,0,target_pp12:dp_grad_reduce_scatter:pg=29,16,16,1785477753992553001,1785477754157473896,1785477754174666279,1785477754536479729,1785477754717356451,1785477754736865396,17192383,19508945,iter55:pp12:dp_rs:round0:target_pp12:dp_grad_reduce_scatter:pg=29,iter55:pp12:dp_rs:round0:target_pp12:dp_grad_reduce_scatter:pg=29:rel-46ef35a2ed29,trace_reference,198069105,17192383,200385667,trace_group_end_lag_clamped,0,0,3581121305.0,164920895,180876722,182113278,200385667
55,12,expert_dp_param_allgather,edp_ag0,0,target_pp12:expert_dp_param_allgather:pg=1267,2,2,1785477765038329083,1785477765038387109,1785477765096387296,1785477765250776110,1785477765250834136,1785477765317932392,58000187,67098256,iter55:pp12:edp_ag0:round0:target_pp12:expert_dp_param_allgather:pg=1267,iter55:pp12:edp_ag0:round0:target_pp12:expert_dp_param_allgather:pg=1267:rel-4b9918a037df,trace_reference,58058213,58000187,67156282,trace_group_end_lag_clamped,10440,10840,2183505318.0,58026,58026,58058213,67156282
55,12,expert_dp_param_allgather,edp_ag0,0,target_pp12:expert_dp_param_allgather:pg=1269,2,2,1785477765038278820,1785477765038442972,1785477765092181653,1785477765250725847,1785477765250889999,1785477765313058277,53738681,62168278,iter55:pp12:edp_ag0:round0:target_pp12:expert_dp_param_allgather:pg=1269,iter55:pp12:edp_ag0:round0:target_pp12:expert_dp_param_allgather:pg=1269:rel-d4e4125fb453,trace_reference,53902833,53738681,62332430,trace_group_end_lag_clamped,10600,48200,2183505318.0,164152,164152,53902833,62332430
55,12,expert_dp_param_allgather,edp_ag0,0,target_pp12:expert_dp_param_allgather:pg=1271,2,2,1785477765038212359,1785477765038409986,1785477765092225138,1785477765250659386,1785477765250857013,1785477765313113757,53815152,62256744,iter55:pp12:edp_ag0:round0:target_pp12:expert_dp_param_allgather:pg=1271,iter55:pp12:edp_ag0:round0:target_pp12:expert_dp_param_allgather:pg=1271:rel-34df5ecacd57,trace_reference,54012779,53815152,62454371,trace_group_end_lag_clamped,11040,14452,2183505318.0,197627,197627,54012779,62454371
55,12,expert_dp_param_allgather,edp_ag0,0,target_pp12:expert_dp_param_allgather:pg=1273,2,2,1785477765038262142,1785477765038435794,1785477765095986641,1785477765250709169,1785477765250882821,1785477765317461252,57550847,66578431,iter55:pp12:edp_ag0:round0:target_pp12:expert_dp_param_allgather:pg=1273,iter55:pp12:edp_ag0:round0:target_pp12:expert_dp_param_allgather:pg=1273:rel-73138db6b944,trace_reference,57724499,57550847,66752083,trace_group_end_lag_clamped,10846,55120,2183505318.0,173652,173652,57724499,66752083
55,12,expert_dp_param_allgather,edp_ag0,0,target_pp12:expert_dp_param_allgather:pg=1275,2,2,1785477765038187088,1785477765038408691,1785477765090863754,1785477765250634115,1785477765250855718,1785477765311539026,52455063,60683308,iter55:pp12:edp_ag0:round0:target_pp12:expert_dp_param_allgather:pg=1275,iter55:pp12:edp_ag0:round0:target_pp12:expert_dp_param_allgather:pg=1275:rel-c73a30fdefb7,trace_reference,52676666,52455063,60904911,trace_group_end_lag_clamped,10560,59120,2183505318.0,221603,221603,52676666,60904911
55,12,expert_dp_param_allgather,edp_ag0,0,target_pp12:expert_dp_param_allgather:pg=1277,2,2,1785477765038298711,1785477765038381807,1785477765100751740,1785477765250745738,1785477765250828834,1785477765322982286,62369933,72153452,iter55:pp12:edp_ag0:round0:target_pp12:expert_dp_param_allgather:pg=1277,iter55:pp12:edp_ag0:round0:target_pp12:expert_dp_param_allgather:pg=1277:rel-12a7423065f1,trace_reference,62453029,62369933,72236548,trace_group_end_lag_clamped,10920,13324,2183505318.0,83096,83096,62453029,72236548
55,12,expert_dp_param_allgather,edp_ag0,0,target_pp12:expert_dp_param_allgather:pg=1279,2,2,1785477765038299768,1785477765038387338,1785477765105001579,1785477765250746795,1785477765250834365,1785477765327897899,66614241,77063534,iter55:pp12:edp_ag0:round0:target_pp12:expert_dp_param_allgather:pg=1279,iter55:pp12:edp_ag0:round0:target_pp12:expert_dp_param_allgather:pg=1279:rel-01f7519bed45,trace_reference,66701811,66614241,77151104,trace_group_end_lag_clamped,21800,51932,2183505318.0,87570,87570,66701811,77151104
55,12,expert_dp_param_allgather,edp_ag0,0,target_pp12:expert_dp_param_allgather:pg=1281,2,2,1785477765038364009,1785477765038366339,1785477765101374269,1785477765250811036,1785477765250813366,1785477765323704893,63007930,72891527,iter55:pp12:edp_ag0:round0:target_pp12:expert_dp_param_allgather:pg=1281,iter55:pp12:edp_ag0:round0:target_pp12:expert_dp_param_allgather:pg=1281:rel-a261a6e9c993,trace_reference,63010260,63007930,72893857,trace_group_end_lag_clamped,10720,10760,2183505318.0,2330,2330,63010260,72893857
55,12,expert_dp_param_allgather,edp_ag1,1,target_pp12:expert_dp_param_allgather:pg=1267,2,2,1785477765203708996,1785477765203729158,1785477765257115909,1785477765428025180,1785477765428045342,1785477765489806485,53386751,61761143,iter55:pp12:edp_ag1:round1:target_pp12:expert_dp_param_allgather:pg=1267,iter55:pp12:edp_ag1:round1:target_pp12:expert_dp_param_allgather:pg=1267:rel-e49b66216540,trace_reference,53406913,53386751,61781305,trace_group_end_lag_clamped,10960,34240,2183505318.0,20162,20162,53406913,61781305
55,12,expert_dp_param_allgather,edp_ag1,1,target_pp12:expert_dp_param_allgather:pg=1269,2,2,1785477765203710954,1785477765203722303,1785477765255703540,1785477765428027138,1785477765428038487,1785477765488173644,51981237,60135157,iter55:pp12:edp_ag1:round1:target_pp12:expert_dp_param_allgather:pg=1269,iter55:pp12:edp_ag1:round1:target_pp12:expert_dp_param_allgather:pg=1269:rel-304131457bcd,trace_reference,51992586,51981237,60146506,trace_group_end_lag_clamped,10720,11560,2183505318.0,11349,11349,51992586,60146506
