request_id,first_release_ns,last_release_ns,last_flow_end_ns,collective_elapsed_ns,arrival_span_ns,tail_after_last_release_ns,network_tail_after_last_release_ns,trace_calibration_residual_ns,software_residual_ns,simulator_bias_correction_ns,rank_network_done_offsets_ns,source,simulator_commit,topology_hash
iter55:pp13:edp_ag0:round0:expert_dp_param_allgather:pg=1261:rel-0c04a2707d64,0,34589,52410109,52410109,34589,52375520,39919384,12456136,12456136,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp13:edp_ag0:round0:expert_dp_param_allgather:pg=1263:rel-ace63aee3601,0,29412,55258443,55258443,29412,55229031,39919384,15309647,15309647,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp13:edp_ag0:round0:expert_dp_param_allgather:pg=1265:rel-93d8251ed231,0,16169,52045483,52045483,16169,52029314,39919384,12109930,12109930,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1267:rel-1c21708c328f,0,58026,58058213,58058213,58026,58000187,39919384,18080803,18080803,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1269:rel-100bd789c62a,0,164152,53902833,53902833,164152,53738681,39919384,13819297,13819297,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1271:rel-bc71fa44c240,0,197627,54012779,54012779,197627,53815152,39919384,13895768,13895768,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1273:rel-65b3a91bcf0b,0,173652,57724499,57724499,173652,57550847,39919384,17631463,17631463,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1275:rel-4a1592f2994b,0,221603,52676666,52676666,221603,52455063,39919384,12535679,12535679,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1277:rel-11db0c62e9d9,0,83096,62453029,62453029,83096,62369933,39919384,22450549,22450549,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1279:rel-cf8e0bcdac9c,0,87570,66701811,66701811,87570,66614241,39919384,26694857,26694857,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1281:rel-ca419ae6c15a,0,2330,63010260,63010260,2330,63007930,39919384,23088546,23088546,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp15:edp_ag0:round0:expert_dp_param_allgather:pg=1283:rel-15f5dc08a454,0,11340,26983463,26983463,11340,26972123,19959692,7012431,7012431,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp15:edp_ag0:round0:expert_dp_param_allgather:pg=1285:rel-b1f928dcccd8,0,75347,29256892,29256892,75347,29181545,19959692,9221853,9221853,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp15:edp_ag0:round0:expert_dp_param_allgather:pg=1287:rel-d1f927401e2a,0,119459,29152278,29152278,119459,29032819,19959692,9073127,9073127,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp15:edp_ag0:round0:expert_dp_param_allgather:pg=1289:rel-e2cdf9d9777b,0,80659,27065886,27065886,80659,26985227,19959692,7025535,7025535,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp15:edp_ag0:round0:expert_dp_param_allgather:pg=1291:rel-80bff1676ad1,0,80371,27624229,27624229,80371,27543858,19959692,7584166,7584166,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp15:edp_ag0:round0:expert_dp_param_allgather:pg=1293:rel-9c74e653501d,0,73363,31069638,31069638,73363,30996275,19959692,11036583,11036583,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp15:edp_ag0:round0:expert_dp_param_allgather:pg=1295:rel-cf47a90ea6d0,0,75975,26659862,26659862,75975,26583887,19959692,6624195,6624195,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp15:edp_ag0:round0:expert_dp_param_allgather:pg=1297:rel-833e0811a000,0,69836,26854607,26854607,69836,26784771,19959692,6825079,6825079,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp0:dp_ag1:round1:dp_param_allgather:pg=1:rel-a9165bc30096,0,3313624,14861778,14861778,3313624,11548154,12423944,-875790,0,-875790,,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp1:dp_ag1:round1:dp_param_allgather:pg=3:rel-5d9a29c5ba2b,0,8734003,16059192,16059192,8734003,7325189,8223994,-898805,0,-898805,,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp2:dp_ag1:round1:dp_param_allgather:pg=5:rel-8831a7dce655,0,5621733,13253927,13253927,5621733,7632194,8223994,-591800,0,-591800,,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp3:dp_ag1:round1:dp_param_allgather:pg=7:rel-48c5c18c3f98,0,9813565,17187672,17187672,9813565,7374107,8223994,-849887,0,-849887,,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp4:dp_ag1:round1:dp_param_allgather:pg=9:rel-c0d9c70e7ea9,0,10285453,17650806,17650806,10285453,7365353,8223994,-858641,0,-858641,,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp5:dp_ag1:round1:dp_param_allgather:pg=11:rel-e21d7726a920,0,7065927,14567829,14567829,7065927,7501902,8223994,-722092,0,-722092,,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp6:dp_ag1:round1:dp_param_allgather:pg=13:rel-5a8501503034,0,9898353,17494603,17494603,9898353,7596250,8223994,-627744,0,-627744,,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp7:dp_ag1:round1:dp_param_allgather:pg=15:rel-61edcacc3e5c,0,11605998,19016712,19016712,11605998,7410714,8223994,-813280,0,-813280,,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp8:dp_ag1:round1:dp_param_allgather:pg=17:rel-7f793e21c16c,0,6892478,14660383,14660383,6892478,7767905,8223994,-456089,0,-456089,,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp9:dp_ag1:round1:dp_param_allgather:pg=19:rel-12ff6350ca45,0,6792063,14259761,14259761,6792063,7467698,8223994,-756296,0,-756296,,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp10:dp_ag1:round1:dp_param_allgather:pg=21:rel-40c9f86e1982,0,4104552,11370113,11370113,4104552,7265561,8223994,-958433,0,-958433,,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp11:dp_ag1:round1:dp_param_allgather:pg=23:rel-5304f3b73405,0,8214259,15777904,15777904,8214259,7563645,8223994,-660349,0,-660349,,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp12:dp_ag1:round1:dp_param_allgather:pg=25:rel-c093229a3d3c,0,4051416,11459089,11459089,4051416,7407673,8223994,-816321,0,-816321,,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp13:dp_ag1:round1:dp_param_allgather:pg=27:rel-ce90687b0ab3,0,6563059,14043312,14043312,6563059,7480253,8223994,-743741,0,-743741,,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29:rel-4da71fd663a0,0,14702724,25240257,25240257,14702724,10537533,8223994,2313539,2313539,0,,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp15:dp_ag1:round1:dp_param_allgather:pg=31:rel-ca5dcebfd94e,0,4356513,14867009,14867009,4356513,10510496,10956982,-446486,0,-446486,,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1043:rel-241f7ef3644e,0,18274,13290148,13290148,18274,13271874,9979846,3292028,3292028,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1045:rel-dfa3503839cf,0,19133,13269865,13269865,19133,13250732,9979846,3270886,3270886,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1047:rel-5c6a5ac45538,0,27623,14613543,14613543,27623,14585920,9979846,4606074,4606074,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1049:rel-f1ee8da6f248,0,18304,13951083,13951083,18304,13932779,9979846,3952933,3952933,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1051:rel-d389b0487db2,0,14865,16026788,16026788,14865,16011923,9979846,6032077,6032077,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1053:rel-43ee9ab24684,0,101187,13745673,13745673,101187,13644486,9979846,3664640,3664640,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1055:rel-2f7e76052478,0,35119,13175048,13175048,35119,13139929,9979846,3160083,3160083,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1057:rel-9ccc1afd2bcf,0,2893,14653658,14653658,2893,14650765,9979846,4670919,4670919,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp1:edp_ag1:round1:expert_dp_param_allgather:pg=1059:rel-e92df965e193,0,2911,57914332,57914332,2911,57911421,39919384,17992037,17992037,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp1:edp_ag1:round1:expert_dp_param_allgather:pg=1061:rel-9930cdcebcf9,0,67070,52298450,52298450,67070,52231380,39919384,12311996,12311996,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp1:edp_ag1:round1:expert_dp_param_allgather:pg=1063:rel-b7ca74b087fa,0,24586,53527572,53527572,24586,53502986,39919384,13583602,13583602,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp1:edp_ag1:round1:expert_dp_param_allgather:pg=1065:rel-8b237926f52c,0,68558,54532501,54532501,68558,54463943,39919384,14544559,14544559,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp1:edp_ag1:round1:expert_dp_param_allgather:pg=1067:rel-ba2f51280233,0,65056,55105909,55105909,65056,55040853,39919384,15121469,15121469,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp1:edp_ag1:round1:expert_dp_param_allgather:pg=1069:rel-953dfa37226a,0,89256,52627735,52627735,89256,52538479,39919384,12619095,12619095,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp1:edp_ag1:round1:expert_dp_param_allgather:pg=1071:rel-64f80fcff21b,0,54488,54794150,54794150,54488,54739662,39919384,14820278,14820278,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp1:edp_ag1:round1:expert_dp_param_allgather:pg=1073:rel-b9e45399e4ae,0,85631,52468622,52468622,85631,52382991,39919384,12463607,12463607,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1075:rel-76ff5ab1d832,0,49276,54549252,54549252,49276,54499976,39919384,14580592,14580592,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1077:rel-7f75e1034643,0,41431,53223811,53223811,41431,53182380,39919384,13262996,13262996,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1079:rel-d592d89a5803,0,90855,53848963,53848963,90855,53758108,39919384,13838724,13838724,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1081:rel-2aef0524462d,0,103151,52231244,52231244,103151,52128093,39919384,12208709,12208709,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1083:rel-76a44b178a6d,0,70025,53911815,53911815,70025,53841790,39919384,13922406,13922406,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1085:rel-02ee7790c08a,0,65614,53297917,53297917,65614,53232303,39919384,13312919,13312919,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1087:rel-1d1331dae3e1,0,57265,52105944,52105944,57265,52048679,39919384,12129295,12129295,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1089:rel-bda990ae0c11,0,70902,56287868,56287868,70902,56216966,39919384,16297582,16297582,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp3:edp_ag1:round1:expert_dp_param_allgather:pg=1091:rel-0f064e9c7ff5,0,88236,52613592,52613592,88236,52525356,39919384,12605972,12605972,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp3:edp_ag1:round1:expert_dp_param_allgather:pg=1093:rel-1fd99d97a142,0,31692,61876851,61876851,31692,61845159,39919384,21925775,21925775,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp3:edp_ag1:round1:expert_dp_param_allgather:pg=1095:rel-3ab8c3827bc5,0,85429,53043277,53043277,85429,52957848,39919384,13038464,13038464,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp3:edp_ag1:round1:expert_dp_param_allgather:pg=1097:rel-ee4e6b3b91f9,0,10886,52277588,52277588,10886,52266702,39919384,12347318,12347318,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp3:edp_ag1:round1:expert_dp_param_allgather:pg=1099:rel-ffc4bf8a18af,0,55238,54183152,54183152,55238,54127914,39919384,14208530,14208530,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp3:edp_ag1:round1:expert_dp_param_allgather:pg=1101:rel-1d7594f404fa,0,34413,61998789,61998789,34413,61964376,39919384,22044992,22044992,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp3:edp_ag1:round1:expert_dp_param_allgather:pg=1103:rel-0ba819752379,0,107217,52126006,52126006,107217,52018789,39919384,12099405,12099405,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp3:edp_ag1:round1:expert_dp_param_allgather:pg=1105:rel-a4e143d2d8c8,0,52758,52154944,52154944,52758,52102186,39919384,12182802,12182802,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp4:edp_ag1:round1:expert_dp_param_allgather:pg=1107:rel-e0692ff70126,0,24033,53736273,53736273,24033,53712240,39919384,13792856,13792856,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp4:edp_ag1:round1:expert_dp_param_allgather:pg=1109:rel-8ee2a8ce8efc,0,4888,53677069,53677069,4888,53672181,39919384,13752797,13752797,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
