iteration,pp_stage,behavior,kind,round,group_key,group_size,observed_ranks,actual_first_start_ns,actual_ready_ns,actual_end_ns,predicted_first_start_ns,predicted_ready_ns,predicted_end_ns,baseline_service_ns,predicted_service_ns,fct_group_id,fct_request_id,fct_source,oisa_collective_elapsed_ns,oisa_tail_after_last_release_ns,predicted_collective_elapsed_ns,completion_model,dependency_lag_ns_min,dependency_lag_ns_max,payload_bytes,actual_arrival_skew_ns,predicted_arrival_skew_ns,actual_group_fct_ns,predicted_group_fct_ns
55,1,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1073,2,2,1785477765189115851,1785477765189201482,1785477765241584473,1785477765167256062,1785477765167341693,1785477765219724684,52382991,52382991,iter55:pp1:edp_ag1:round1:expert_dp_param_allgather:pg=1073,iter55:pp1:edp_ag1:round1:expert_dp_param_allgather:pg=1073:rel-b9e45399e4ae,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,52468622,52382991,52468622,trace_group_end_lag_clamped,11680,39400,1887436800.0,85631,85631,52468622,52468622
55,1,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1059,2,2,1785477764528831299,1785477764528970694,1785477764737726003,1785477764505796713,1785477764505936108,1785477764714691417,208755309,208755309,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1059,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1059:rel-2afe772e0e28,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,208894704,208755309,208894704,trace_group_end_lag_clamped,17337706,17482983,7549747200.0,139395,139395,208894704,208894704
55,1,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1061,2,2,1785477764529061534,1785477764529219254,1785477764741462778,1785477764506026948,1785477764506184668,1785477764718428192,212243524,212243524,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1061,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1061:rel-bb3f7ab23c96,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,212401244,212243524,212401244,trace_group_end_lag_clamped,17530431,17737993,7549747200.0,157720,157720,212401244,212401244
55,1,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1063,2,2,1785477764528894927,1785477764529045827,1785477764739656191,1785477764505860341,1785477764506011241,1785477764716621605,210610364,210610364,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1063,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1063:rel-24b1075fef7f,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,210761264,210610364,210761264,trace_group_end_lag_clamped,17359916,17715250,7549747200.0,150900,150900,210761264,210761264
55,1,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1065,2,2,1785477764529059096,1785477764529084206,1785477764737424237,1785477764506024510,1785477764506049620,1785477764714389651,208340031,208340031,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1065,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1065:rel-d9659fa15c73,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,208365141,208340031,208365141,trace_group_end_lag_clamped,17590406,17600669,7549747200.0,25110,25110,208365141,208365141
55,1,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1067,2,2,1785477764528898832,1785477764529277143,1785477764741496474,1785477764505864246,1785477764506242557,1785477764718461888,212219331,212219331,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1067,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1067:rel-b2c47db54841,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,212597642,212219331,212597642,trace_group_end_lag_clamped,17385823,17772775,7549747200.0,378311,378311,212597642,212597642
55,1,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1069,2,2,1785477764528965175,1785477764528972222,1785477764736562412,1785477764505930589,1785477764505937636,1785477764713527826,207590190,207590190,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1069,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1069:rel-ce6031e473de,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,207597237,207590190,207597237,trace_group_end_lag_clamped,17497540,17579320,7549747200.0,7047,7047,207597237,207597237
55,1,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1071,2,2,1785477764528950047,1785477764529473165,1785477764744234258,1785477764505915461,1785477764506438579,1785477764721199672,214761093,214761093,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1071,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1071:rel-811b79c8a7f4,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,215284211,214761093,215284211,trace_group_end_lag_clamped,17585873,17954684,7549747200.0,523118,523118,215284211,215284211
55,1,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1073,2,2,1785477764529193761,1785477764529316858,1785477764738651189,1785477764506159175,1785477764506282272,1785477764715616603,209334331,209334331,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1073,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1073:rel-5255528a9a39,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,209457428,209334331,209457428,trace_group_end_lag_clamped,17690125,17810472,7549747200.0,123097,123097,209457428,209457428
55,2,dp_param_allgather,dp_ag0,0,dp_param_allgather:pg=5,16,16,1785477765025502132,1785477765026724641,1785477765034191236,1785477765003642343,1785477765004864852,1785477765012331447,7466595,7466595,iter55:pp2:dp_ag0:round0:dp_param_allgather:pg=5,iter55:pp2:dp_ag0:round0:dp_param_allgather:pg=5:rel-2c5e91d5d852,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,8689104,7466595,8689104,trace_group_end_lag_clamped,28825875,30048384,98621440.0,1222509,1222509,8689104,8689104
55,2,dp_param_allgather,dp_ag1,1,dp_param_allgather:pg=5,16,16,1785477765174971399,1785477765180593132,1785477765188225326,1785477765153111610,1785477765158733343,1785477765166365537,7632194,7632194,iter55:pp2:dp_ag1:round1:dp_param_allgather:pg=5,iter55:pp2:dp_ag1:round1:dp_param_allgather:pg=5:rel-8831a7dce655,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,13253927,7632194,13253927,trace_group_end_lag_clamped,86355847,88582927,98621440.0,5621733,5621733,13253927,13253927
55,2,dp_grad_reduce_scatter,dp_rs,0,dp_grad_reduce_scatter:pg=5,16,16,1785477763552431370,1785477763669752962,1785477763685286924,1785477763520434068,1785477763648241640,1785477763663775602,15533962,15533962,iter55:pp2:dp_rs:round0:dp_grad_reduce_scatter:pg=5,iter55:pp2:dp_rs:round0:dp_grad_reduce_scatter:pg=5:rel-c2f93a0f917e,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,143341534,15533962,143341534,trace_group_end_lag_clamped,0,0,3155886080.0,117321592,127807572,132855554,143341534
55,2,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1075,2,2,1785477765034191927,1785477765034232476,1785477765088615552,1785477765012332138,1785477765012372687,1785477765066755763,54383076,54383076,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1075,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1075:rel-5b4547d0e049,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,54423625,54383076,54423625,trace_group_end_lag_clamped,10880,75720,1887436800.0,40549,40549,54423625,54423625
55,2,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1077,2,2,1785477765034173855,1785477765034184632,1785477765088611406,1785477765012314066,1785477765012324843,1785477765066751617,54426774,54426774,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1077,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1077:rel-a0e484fa5e53,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,54437551,54426774,54437551,trace_group_end_lag_clamped,11320,22600,1887436800.0,10777,10777,54437551,54437551
55,2,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1079,2,2,1785477765034099264,1785477765034217741,1785477765088742732,1785477765012239475,1785477765012357952,1785477765066882943,54524991,54524991,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1079,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1079:rel-fafe2df22a7e,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,54643468,54524991,54643468,trace_group_end_lag_clamped,10645,33240,1887436800.0,118477,118477,54643468,54643468
55,2,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1081,2,2,1785477765034115075,1785477765034207036,1785477765092844710,1785477765012255286,1785477765012347247,1785477765070984921,58637674,58637674,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1081,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1081:rel-1dab2e473f4d,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,58729635,58637674,58729635,trace_group_end_lag_clamped,15800,31120,1887436800.0,91961,91961,58729635,58729635
55,2,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1083,2,2,1785477765034109629,1785477765034198836,1785477765088994010,1785477765012249840,1785477765012339047,1785477765067134221,54795174,54795174,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1083,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1083:rel-17325c0e9458,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,54884381,54795174,54884381,trace_group_end_lag_clamped,10560,10720,1887436800.0,89207,89207,54884381,54884381
55,2,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1085,2,2,1785477765034186977,1785477765034229495,1785477765092586824,1785477765012327188,1785477765012369706,1785477765070727035,58357329,58357329,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1085,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1085:rel-5d083a806e10,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,58399847,58357329,58399847,trace_group_end_lag_clamped,11994,85840,1887436800.0,42518,42518,58399847,58399847
55,2,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1087,2,2,1785477765034156816,1785477765034201614,1785477765090069776,1785477765012297027,1785477765012341825,1785477765068209987,55868162,55868162,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1087,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1087:rel-10f1438e0165,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,55912960,55868162,55912960,trace_group_end_lag_clamped,10618,11600,1887436800.0,44798,44798,55912960,55912960
55,2,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1089,2,2,1785477765034147698,1785477765034168354,1785477765087743667,1785477765012287909,1785477765012308565,1785477765065883878,53575313,53575313,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1089,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1089:rel-41dba3a946de,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53595969,53575313,53595969,trace_group_end_lag_clamped,16448,18720,1887436800.0,20656,20656,53595969,53595969
55,2,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1075,2,2,1785477765188173025,1785477765188222301,1785477765242722277,1785477765166313236,1785477765166362512,1785477765220862488,54499976,54499976,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1075,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1075:rel-76ff5ab1d832,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,54549252,54499976,54549252,trace_group_end_lag_clamped,11000,13040,1887436800.0,49276,49276,54549252,54549252
55,2,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1077,2,2,1785477765188189452,1785477765188230883,1785477765241413263,1785477765166329663,1785477765166371094,1785477765219553474,53182380,53182380,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1077,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1077:rel-7f75e1034643,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53223811,53182380,53223811,trace_group_end_lag_clamped,10600,11160,1887436800.0,41431,41431,53223811,53223811
55,2,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1079,2,2,1785477765188170581,1785477765188261436,1785477765242019544,1785477765166310792,1785477765166401647,1785477765220159755,53758108,53758108,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1079,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1079:rel-d592d89a5803,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53848963,53758108,53848963,trace_group_end_lag_clamped,10920,48160,1887436800.0,90855,90855,53848963,53848963
55,2,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1081,2,2,1785477765188168555,1785477765188271706,1785477765240399799,1785477765166308766,1785477765166411917,1785477765218540010,52128093,52128093,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1081,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1081:rel-2aef0524462d,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,52231244,52128093,52231244,trace_group_end_lag_clamped,10880,64321,1887436800.0,103151,103151,52231244,52231244
55,2,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1083,2,2,1785477765188176329,1785477765188246354,1785477765242088144,1785477765166316540,1785477765166386565,1785477765220228355,53841790,53841790,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1083,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1083:rel-76a44b178a6d,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53911815,53841790,53911815,trace_group_end_lag_clamped,10720,33609,1887436800.0,70025,70025,53911815,53911815
55,2,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1085,2,2,1785477765188204616,1785477765188270230,1785477765241502533,1785477765166344827,1785477765166410441,1785477765219642744,53232303,53232303,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1085,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1085:rel-02ee7790c08a,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53297917,53232303,53297917,trace_group_end_lag_clamped,14680,56480,1887436800.0,65614,65614,53297917,53297917
55,2,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1087,2,2,1785477765188214031,1785477765188271296,1785477765240319975,1785477765166354242,1785477765166411507,1785477765218460186,52048679,52048679,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1087,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1087:rel-1d1331dae3e1,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,52105944,52048679,52105944,trace_group_end_lag_clamped,12040,55400,1887436800.0,57265,57265,52105944,52105944
55,2,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1089,2,2,1785477765188172304,1785477765188243206,1785477765244460172,1785477765166312515,1785477765166383417,1785477765222600383,56216966,56216966,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1089,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1089:rel-bda990ae0c11,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,56287868,56216966,56287868,trace_group_end_lag_clamped,11520,17880,1887436800.0,70902,70902,56287868,56287868
55,2,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1075,2,2,1785477763702676726,1785477763702784677,1785477763905895886,1785477763681165404,1785477763681273355,1785477763884384564,203111209,203111209,iter55:pp2:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1075,iter55:pp2:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1075:rel-16df77b952d7,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,203219160,203111209,203219160,trace_group_end_lag_clamped,17439057,17532996,7549747200.0,107951,107951,203219160,203219160
55,2,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1077,2,2,1785477763702776971,1785477763702908767,1785477763914267744,1785477763681265649,1785477763681397445,1785477763892756422,211358977,211358977,iter55:pp2:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1077,iter55:pp2:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1077:rel-5dca908e0c6b,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,211490773,211358977,211490773,trace_group_end_lag_clamped,17598445,17646230,7549747200.0,131796,131796,211490773,211490773
55,2,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1079,2,2,1785477763702872569,1785477763702987235,1785477763913121707,1785477763681361247,1785477763681475913,1785477763891610385,210134472,210134472,iter55:pp2:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1079,iter55:pp2:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1079:rel-7eb527922249,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,210249138,210134472,210249138,trace_group_end_lag_clamped,17635181,17702679,7549747200.0,114666,114666,210249138,210249138
55,2,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1081,2,2,1785477763702835016,1785477763702950435,1785477763914378120,1785477763681323694,1785477763681439113,1785477763892866798,211427685,211427685,iter55:pp2:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1081,iter55:pp2:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1081:rel-1e09968b6ab3,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,211543104,211427685,211543104,trace_group_end_lag_clamped,17611725,17677390,7549747200.0,115419,115419,211543104,211543104
55,2,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1083,2,2,1785477763702861193,1785477763703271336,1785477763913402385,1785477763681349871,1785477763681760014,1785477763891891063,210131049,210131049,iter55:pp2:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1083,iter55:pp2:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1083:rel-fc7ba47441c8,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,210541192,210131049,210541192,trace_group_end_lag_clamped,17605504,18064185,7549747200.0,410143,410143,210541192,210541192
55,2,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1085,2,2,1785477763702920446,1785477763703009968,1785477763915451587,1785477763681409124,1785477763681498646,1785477763893940265,212441619,212441619,iter55:pp2:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1085,iter55:pp2:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1085:rel-46b0ad4b264e,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,212531141,212441619,212531141,trace_group_end_lag_clamped,17752289,17753088,7549747200.0,89522,89522,212531141,212531141
