iteration,node_id,source_model,kind,category,rank,pp_stage,pp_lane,microbatch,predicted_start_ns,predicted_end_ns,duration_ns,network_service_ns,software_completion_ns,group_key,dependency
55,opt:dp_ag0:round0:dp_param_allgather_pg_3:rank22,optimizer,optimizer_collective,dp_ag0,22,1,6,-1,1785477765004258245,1785477765012434048,8175803,0,0,dp_param_allgather:pg=3,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_1:rank6,optimizer,optimizer_collective,dp_ag0,6,0,6,-1,1785477765004301155,1785477765016783168,12482013,0,0,dp_param_allgather:pg=1,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_13:rank102,optimizer,optimizer_collective,dp_ag0,102,6,6,-1,1785477765004880086,1785477765012374520,7494434,0,0,dp_param_allgather:pg=13,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_31:rank246,optimizer,optimizer_collective,dp_ag0,246,15,6,-1,1785477765005351412,1785477765019185838,13834426,0,0,dp_param_allgather:pg=31,world_rs_done
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1215:rank166,optimizer,optimizer_collective,edp_ag0,166,10,6,-1,1785477765011854889,1785477765065639835,53784946,0,0,expert_dp_param_allgather:pg=1215,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1119:rank70,optimizer,optimizer_collective,edp_ag0,70,4,6,-1,1785477765012008676,1785477765066954632,54945956,0,0,expert_dp_param_allgather:pg=1119,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1263:rank214,optimizer,optimizer_collective,edp_ag0,214,13,6,-1,1785477765012186272,1785477765067444715,55258443,0,0,expert_dp_param_allgather:pg=1263,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1247:rank198,optimizer,optimizer_collective,edp_ag0,198,12,6,-1,1785477765012187380,1785477765066258315,54070935,0,0,expert_dp_param_allgather:pg=1247,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1167:rank118,optimizer,optimizer_collective,edp_ag0,118,7,6,-1,1785477765012196854,1785477765066145710,53948856,0,0,expert_dp_param_allgather:pg=1167,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1231:rank182,optimizer,optimizer_collective,edp_ag0,182,11,6,-1,1785477765012222438,1785477765065088264,52865826,0,0,expert_dp_param_allgather:pg=1231,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1135:rank86,optimizer,optimizer_collective,edp_ag0,86,5,6,-1,1785477765012231503,1785477765065467800,53236297,0,0,expert_dp_param_allgather:pg=1135,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1199:rank150,optimizer,optimizer_collective,edp_ag0,150,9,6,-1,1785477765012235977,1785477765069801834,57565857,0,0,expert_dp_param_allgather:pg=1199,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1183:rank134,optimizer,optimizer_collective,edp_ag0,134,8,6,-1,1785477765012246376,1785477765066024804,53778428,0,0,expert_dp_param_allgather:pg=1183,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1087:rank38,optimizer,optimizer_collective,edp_ag0,38,2,6,-1,1785477765012341825,1785477765068209987,55868162,0,0,expert_dp_param_allgather:pg=1087,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1151:rank102,optimizer,optimizer_collective,edp_ag0,102,6,6,-1,1785477765012385240,1785477765070243354,57858114,0,0,expert_dp_param_allgather:pg=1151,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1071:rank22,optimizer,optimizer_collective,edp_ag0,22,1,6,-1,1785477765012447537,1785477765071476000,59028463,0,0,expert_dp_param_allgather:pg=1071,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1103:rank54,optimizer,optimizer_collective,edp_ag0,54,3,6,-1,1785477765012638038,1785477765066740786,54102748,0,0,expert_dp_param_allgather:pg=1103,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1279:rank230,optimizer,optimizer_collective,edp_ag0,230,14,6,-1,1785477765016527549,1785477765083141790,66614241,0,0,expert_dp_param_allgather:pg=1279,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1055:rank6,optimizer,optimizer_collective,edp_ag0,6,0,6,-1,1785477765016794048,1785477765031381630,14587582,0,0,expert_dp_param_allgather:pg=1055,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1295:rank246,optimizer,optimizer_collective,edp_ag0,246,15,6,-1,1785477765019197678,1785477765045781565,26583887,0,0,expert_dp_param_allgather:pg=1295,same_rank_dp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_1:rank6,optimizer,optimizer_collective,dp_ag1,6,0,6,-1,1785477765053957806,1785477765067550024,13592218,0,0,dp_param_allgather:pg=1,same_rank_edp_ag0
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1055:rank6,optimizer,optimizer_collective,edp_ag1,6,0,6,-1,1785477765067554504,1785477765080724680,13170176,0,0,expert_dp_param_allgather:pg=1055,same_rank_dp_ag1
55,opt:dp_ag1:round1:dp_param_allgather_pg_31:rank246,optimizer,optimizer_collective,dp_ag1,246,15,6,-1,1785477765091062380,1785477765105533649,14471269,0,0,dp_param_allgather:pg=31,same_rank_edp_ag0
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1295:rank246,optimizer,optimizer_collective,edp_ag1,246,15,6,-1,1785477765105545729,1785477765134579787,29034058,0,0,expert_dp_param_allgather:pg=1295,same_rank_dp_ag1
55,opt:dp_ag1:round1:dp_param_allgather_pg_15:rank118,optimizer,optimizer_collective,dp_ag1,118,7,6,-1,1785477765152238704,1785477765171198937,18960233,0,0,dp_param_allgather:pg=15,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_21:rank166,optimizer,optimizer_collective,dp_ag1,166,10,6,-1,1785477765152751474,1785477765162556955,9805481,0,0,dp_param_allgather:pg=21,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_11:rank86,optimizer,optimizer_collective,dp_ag1,86,5,6,-1,1785477765152763538,1785477765165840764,13077226,0,0,dp_param_allgather:pg=11,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_23:rank182,optimizer,optimizer_collective,dp_ag1,182,11,6,-1,1785477765153159494,1785477765167595199,14435705,0,0,dp_param_allgather:pg=23,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_17:rank134,optimizer,optimizer_collective,dp_ag1,134,8,6,-1,1785477765153558413,1785477765165717184,12158771,0,0,dp_param_allgather:pg=17,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_25:rank198,optimizer,optimizer_collective,dp_ag1,198,12,6,-1,1785477765153899625,1785477765164444107,10544482,0,0,dp_param_allgather:pg=25,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_9:rank70,optimizer,optimizer_collective,dp_ag1,70,4,6,-1,1785477765154228492,1785477765168862512,14634020,0,0,dp_param_allgather:pg=9,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_7:rank54,optimizer,optimizer_collective,dp_ag1,54,3,6,-1,1785477765154581018,1785477765170163357,15582339,0,0,dp_param_allgather:pg=7,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_27:rank214,optimizer,optimizer_collective,dp_ag1,214,13,6,-1,1785477765155155251,1785477765165416638,10261387,0,0,dp_param_allgather:pg=27,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_5:rank38,optimizer,optimizer_collective,dp_ag1,38,2,6,-1,1785477765156792914,1785477765166342202,9549288,0,0,dp_param_allgather:pg=5,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_13:rank102,optimizer,optimizer_collective,dp_ag1,102,6,6,-1,1785477765156836724,1785477765169064874,12228150,0,0,dp_param_allgather:pg=13,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_19:rank150,optimizer,optimizer_collective,dp_ag1,150,9,6,-1,1785477765157308930,1785477765165054696,7745766,0,0,dp_param_allgather:pg=19,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_3:rank22,optimizer,optimizer_collective,dp_ag1,22,1,6,-1,1785477765159982835,1785477765167292438,7309603,0,0,dp_param_allgather:pg=3,same_rank_edp_ag0
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1215:rank166,optimizer,optimizer_collective,edp_ag1,166,10,6,-1,1785477765162567515,1785477765215107406,52539891,0,0,expert_dp_param_allgather:pg=1215,same_rank_dp_ag1
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1247:rank198,optimizer,optimizer_collective,edp_ag1,198,12,6,-1,1785477765164455587,1785477765216205633,51750046,0,0,expert_dp_param_allgather:pg=1247,same_rank_dp_ag1
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1199:rank150,optimizer,optimizer_collective,edp_ag1,150,9,6,-1,1785477765165065656,1785477765216378425,51312769,0,0,expert_dp_param_allgather:pg=1199,same_rank_dp_ag1
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1263:rank214,optimizer,optimizer_collective,edp_ag1,214,13,6,-1,1785477765165427238,1785477765217557781,52130543,0,0,expert_dp_param_allgather:pg=1263,same_rank_dp_ag1
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1183:rank134,optimizer,optimizer_collective,edp_ag1,134,8,6,-1,1785477765165729144,1785477765219393731,53664587,0,0,expert_dp_param_allgather:pg=1183,same_rank_dp_ag1
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1135:rank86,optimizer,optimizer_collective,edp_ag1,86,5,6,-1,1785477765165851444,1785477765219880781,54029337,0,0,expert_dp_param_allgather:pg=1135,same_rank_dp_ag1
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1087:rank38,optimizer,optimizer_collective,edp_ag1,38,2,6,-1,1785477765166354242,1785477765218460186,52105944,0,0,expert_dp_param_allgather:pg=1087,same_rank_dp_ag1
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1071:rank22,optimizer,optimizer_collective,edp_ag1,22,1,6,-1,1785477765167304278,1785477765222043940,54739662,0,0,expert_dp_param_allgather:pg=1071,same_rank_dp_ag1
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1231:rank182,optimizer,optimizer_collective,edp_ag1,182,11,6,-1,1785477765167606024,1785477765222163425,54557401,0,0,expert_dp_param_allgather:pg=1231,same_rank_dp_ag1
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1119:rank70,optimizer,optimizer_collective,edp_ag1,70,4,6,-1,1785477765168873152,1785477765221707863,52834711,0,0,expert_dp_param_allgather:pg=1119,same_rank_dp_ag1
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1151:rank102,optimizer,optimizer_collective,edp_ag1,102,6,6,-1,1785477765169076474,1785477765222984070,53907596,0,0,expert_dp_param_allgather:pg=1151,same_rank_dp_ag1
55,opt:dp_ag1:round1:dp_param_allgather_pg_29:rank230,optimizer,optimizer_collective,dp_ag1,230,14,6,-1,1785477765169730480,1785477765181812550,12082070,0,0,dp_param_allgather:pg=29,same_rank_edp_ag0
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1103:rank54,optimizer,optimizer_collective,edp_ag1,54,3,6,-1,1785477765170282077,1785477765222298983,52016906,0,0,expert_dp_param_allgather:pg=1103,same_rank_dp_ag1
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1167:rank118,optimizer,optimizer_collective,edp_ag1,118,7,6,-1,1785477765171232057,1785477765226020795,54788738,0,0,expert_dp_param_allgather:pg=1167,same_rank_dp_ag1
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1279:rank230,optimizer,optimizer_collective,edp_ag1,230,14,6,-1,1785477765181823550,1785477765237700405,55876855,0,0,expert_dp_param_allgather:pg=1279,same_rank_dp_ag1
55,rank7:F0,pipeline,compute,forward,7,0,7,0,1785477744808446696,1785477744971269739,162823043,0,0,,
55,lane7:F0:s0->s1,pipeline,pp_message,forward,-1,0,7,0,1785477744971269739,1785477744975982085,4712346,4712346,0,,rank7:F0
55,rank23:F0,pipeline,compute,forward,23,1,7,0,1785477744975982085,1785477745301916544,325934459,0,0,,lane7:F0:s0->s1
55,rank7:F1,pipeline,compute,forward,7,0,7,1,1785477744975982085,1785477745135097253,159115168,0,0,,lane7:F0:s0->s1
55,lane7:F1:s0->s1,pipeline,pp_message,forward,-1,0,7,1,1785477745135097253,1785477745139809599,4712346,4712346,0,,rank7:F1
55,rank7:F2,pipeline,compute,forward,7,0,7,2,1785477745139809599,1785477745298299023,158489424,0,0,,lane7:F1:s0->s1
55,lane7:F2:s0->s1,pipeline,pp_message,forward,-1,0,7,2,1785477745298299023,1785477745303011369,4712346,4712346,0,,rank7:F2
55,lane7:F0:s1->s2,pipeline,pp_message,forward,-1,1,7,0,1785477745301916544,1785477745306628890,4712346,4712346,0,,rank23:F0
55,rank7:F3,pipeline,compute,forward,7,0,7,3,1785477745303011369,1785477745460983588,157972219,0,0,,lane7:F2:s0->s1
55,rank23:F1,pipeline,compute,forward,23,1,7,1,1785477745306628890,1785477745633186137,326557247,0,0,,lane7:F0:s1->s2
55,rank39:F0,pipeline,compute,forward,39,2,7,0,1785477745306628890,1785477745627775252,321146362,0,0,,lane7:F0:s1->s2
55,lane7:F3:s0->s1,pipeline,pp_message,forward,-1,0,7,3,1785477745460983588,1785477745465695934,4712346,4712346,0,,rank7:F3
55,lane7:F0:s2->s3,pipeline,pp_message,forward,-1,2,7,0,1785477745627775252,1785477745632487598,4712346,4712346,0,,rank39:F0
55,rank55:F0,pipeline,compute,forward,55,3,7,0,1785477745632487598,1785477745949370758,316883160,0,0,,lane7:F0:s2->s3
55,lane7:F1:s1->s2,pipeline,pp_message,forward,-1,1,7,1,1785477745633186137,1785477745637898483,4712346,4712346,0,,rank23:F1
55,rank23:F2,pipeline,compute,forward,23,1,7,2,1785477745637898483,1785477745962681621,324783138,0,0,,lane7:F1:s1->s2
55,rank39:F1,pipeline,compute,forward,39,2,7,1,1785477745637898483,1785477745960602430,322703947,0,0,,lane7:F1:s1->s2
55,lane7:F0:s3->s4,pipeline,pp_message,forward,-1,3,7,0,1785477745949370758,1785477745954083104,4712346,4712346,0,,rank55:F0
55,rank71:F0,pipeline,compute,forward,71,4,7,0,1785477745954083104,1785477746289619228,335536124,0,0,,lane7:F0:s3->s4
55,lane7:F1:s2->s3,pipeline,pp_message,forward,-1,2,7,1,1785477745960602430,1785477745965314776,4712346,4712346,0,,rank39:F1
55,lane7:F2:s1->s2,pipeline,pp_message,forward,-1,1,7,2,1785477745962681621,1785477745967393967,4712346,4712346,0,,rank23:F2
55,rank55:F1,pipeline,compute,forward,55,3,7,1,1785477745965314776,1785477746279728196,314413420,0,0,,lane7:F1:s2->s3
55,rank23:F3,pipeline,compute,forward,23,1,7,3,1785477745967393967,1785477746289593971,322200004,0,0,,lane7:F2:s1->s2
55,rank39:F2,pipeline,compute,forward,39,2,7,2,1785477745967393967,1785477746430481667,463087700,0,0,,lane7:F2:s1->s2
55,lane7:F1:s3->s4,pipeline,pp_message,forward,-1,3,7,1,1785477746279728196,1785477746284440542,4712346,4712346,0,,rank55:F1
55,lane7:F3:s1->s2,pipeline,pp_message,forward,-1,1,7,3,1785477746289593971,1785477746294306317,4712346,4712346,0,,rank23:F3
55,lane7:F0:s4->s5,pipeline,pp_message,forward,-1,4,7,0,1785477746289619228,1785477746294331574,4712346,4712346,0,,rank71:F0
55,rank71:F1,pipeline,compute,forward,71,4,7,1,1785477746294331574,1785477746611344180,317012606,0,0,,lane7:F0:s4->s5
55,rank87:F0,pipeline,compute,forward,87,5,7,0,1785477746294331574,1785477746609074814,314743240,0,0,,lane7:F0:s4->s5
55,lane7:F2:s2->s3,pipeline,pp_message,forward,-1,2,7,2,1785477746430481667,1785477746435194013,4712346,4712346,0,,rank39:F2
55,rank39:F3,pipeline,compute,forward,39,2,7,3,1785477746435194013,1785477746752371857,317177844,0,0,,lane7:F2:s2->s3
55,rank55:F2,pipeline,compute,forward,55,3,7,2,1785477746435194013,1785477746750552237,315358224,0,0,,lane7:F2:s2->s3
55,lane7:F0:s5->s6,pipeline,pp_message,forward,-1,5,7,0,1785477746609074814,1785477746613787160,4712346,4712346,0,,rank87:F0
55,lane7:F1:s4->s5,pipeline,pp_message,forward,-1,4,7,1,1785477746611344180,1785477746616056526,4712346,4712346,0,,rank71:F1
55,rank103:F0,pipeline,compute,forward,103,6,7,0,1785477746613787160,1785477746931821464,318034304,0,0,,lane7:F0:s5->s6
55,rank87:F1,pipeline,compute,forward,87,5,7,1,1785477746616056526,1785477746928625941,312569415,0,0,,lane7:F1:s4->s5
55,lane7:F2:s3->s4,pipeline,pp_message,forward,-1,3,7,2,1785477746750552237,1785477746755264583,4712346,4712346,0,,rank55:F2
55,lane7:F3:s2->s3,pipeline,pp_message,forward,-1,2,7,3,1785477746752371857,1785477746757084203,4712346,4712346,0,,rank39:F3
55,rank71:F2,pipeline,compute,forward,71,4,7,2,1785477746755264583,1785477747071356568,316091985,0,0,,lane7:F2:s3->s4
55,rank55:F3,pipeline,compute,forward,55,3,7,3,1785477746757084203,1785477747091228621,334144418,0,0,,lane7:F3:s2->s3
55,lane7:F1:s5->s6,pipeline,pp_message,forward,-1,5,7,1,1785477746928625941,1785477746933338287,4712346,4712346,0,,rank87:F1
55,lane7:F0:s6->s7,pipeline,pp_message,forward,-1,6,7,0,1785477746931821464,1785477746936533810,4712346,4712346,0,,rank103:F0
55,rank103:F1,pipeline,compute,forward,103,6,7,1,1785477746936533810,1785477747252191003,315657193,0,0,,lane7:F0:s6->s7
55,rank119:F0,pipeline,compute,forward,119,7,7,0,1785477746936533810,1785477747252797731,316263921,0,0,,lane7:F0:s6->s7
55,lane7:F2:s4->s5,pipeline,pp_message,forward,-1,4,7,2,1785477747071356568,1785477747076068914,4712346,4712346,0,,rank71:F2
55,rank87:F2,pipeline,compute,forward,87,5,7,2,1785477747076068914,1785477747425797936,349729022,0,0,,lane7:F2:s4->s5
55,lane7:F3:s3->s4,pipeline,pp_message,forward,-1,3,7,3,1785477747091228621,1785477747095940967,4712346,4712346,0,,rank55:F3
55,rank71:F3,pipeline,compute,forward,71,4,7,3,1785477747095940967,1785477747409396035,313455068,0,0,,lane7:F3:s3->s4
55,lane7:F1:s6->s7,pipeline,pp_message,forward,-1,6,7,1,1785477747252191003,1785477747256903349,4712346,4712346,0,,rank103:F1
55,lane7:F0:s7->s8,pipeline,pp_message,forward,-1,7,7,0,1785477747252797731,1785477747257510077,4712346,4712346,0,,rank119:F0
55,rank119:F1,pipeline,compute,forward,119,7,7,1,1785477747257510077,1785477747569216228,311706151,0,0,,lane7:F0:s7->s8
55,rank135:F0,pipeline,compute,forward,135,8,7,0,1785477747257510077,1785477747570811191,313301114,0,0,,lane7:F0:s7->s8
55,lane7:F3:s4->s5,pipeline,pp_message,forward,-1,4,7,3,1785477747409396035,1785477747414108381,4712346,4712346,0,,rank71:F3
55,lane7:F2:s5->s6,pipeline,pp_message,forward,-1,5,7,2,1785477747425797936,1785477747430510282,4712346,4712346,0,,rank87:F2
55,rank103:F2,pipeline,compute,forward,103,6,7,2,1785477747430510282,1785477747746644557,316134275,0,0,,lane7:F2:s5->s6
55,rank87:F3,pipeline,compute,forward,87,5,7,3,1785477747430510282,1785477747742731386,312221104,0,0,,lane7:F2:s5->s6
55,lane7:F1:s7->s8,pipeline,pp_message,forward,-1,7,7,1,1785477747569216228,1785477747573928574,4712346,4712346,0,,rank119:F1
55,lane7:F0:s8->s9,pipeline,pp_message,forward,-1,8,7,0,1785477747570811191,1785477747575523537,4712346,4712346,0,,rank135:F0
55,rank135:F1,pipeline,compute,forward,135,8,7,1,1785477747575523537,1785477747886678069,311154532,0,0,,lane7:F0:s8->s9
55,rank151:F0,pipeline,compute,forward,151,9,7,0,1785477747575523537,1785477747896247207,320723670,0,0,,lane7:F0:s8->s9
55,lane7:F3:s5->s6,pipeline,pp_message,forward,-1,5,7,3,1785477747742731386,1785477747747443732,4712346,4712346,0,,rank87:F3
55,lane7:F2:s6->s7,pipeline,pp_message,forward,-1,6,7,2,1785477747746644557,1785477747751356903,4712346,4712346,0,,rank103:F2
55,rank103:F3,pipeline,compute,forward,103,6,7,3,1785477747751356903,1785477748066124552,314767649,0,0,,lane7:F2:s6->s7
55,rank119:F2,pipeline,compute,forward,119,7,7,2,1785477747751356903,1785477748061829482,310472579,0,0,,lane7:F2:s6->s7
55,lane7:F1:s8->s9,pipeline,pp_message,forward,-1,8,7,1,1785477747886678069,1785477747891390415,4712346,4712346,0,,rank135:F1
55,lane7:F0:s9->s10,pipeline,pp_message,forward,-1,9,7,0,1785477747896247207,1785477747900959553,4712346,4712346,0,,rank151:F0
55,rank151:F1,pipeline,compute,forward,151,9,7,1,1785477747900959553,1785477748219225189,318265636,0,0,,lane7:F0:s9->s10
55,rank167:F0,pipeline,compute,forward,167,10,7,0,1785477747900959553,1785477748221450614,320491061,0,0,,lane7:F0:s9->s10
55,lane7:F2:s7->s8,pipeline,pp_message,forward,-1,7,7,2,1785477748061829482,1785477748066541828,4712346,4712346,0,,rank119:F2
55,lane7:F3:s6->s7,pipeline,pp_message,forward,-1,6,7,3,1785477748066124552,1785477748070836898,4712346,4712346,0,,rank103:F3
55,rank135:F2,pipeline,compute,forward,135,8,7,2,1785477748066541828,1785477748377884660,311342832,0,0,,lane7:F2:s7->s8
55,rank119:F3,pipeline,compute,forward,119,7,7,3,1785477748070836898,1785477748411341359,340504461,0,0,,lane7:F3:s6->s7
55,lane7:F1:s9->s10,pipeline,pp_message,forward,-1,9,7,1,1785477748219225189,1785477748223937535,4712346,4712346,0,,rank151:F1
